Date,Open,High,Low,Close,Adj Close,Volume
2018-03-20,12385.0,12644.599609375,12375.400390625,12609.099609375,12609.099609375,0
2018-03-21,12665.75,12698.349609375,12554.150390625,12608.849609375,12608.849609375,0
2018-03-22,12607.650390625,12638.9501953125,12454.5,12489.599609375,12489.599609375,0
2018-03-23,12292.650390625,12564.75,12281.2001953125,12541.099609375,12541.099609375,0
2018-03-26,12536.599609375,12542.5498046875,12392.25,12462.400390625,12462.400390625,0
2018-03-27,12539.5,12566.5,12444.7001953125,12518.2001953125,12518.2001953125,0
2018-03-28,12468.7001953125,12573.099609375,12424.5498046875,12511.5498046875,12511.5498046875,0
2018-04-02,12542.2998046875,12723.400390625,12541.349609375,12707.099609375,12707.099609375,0
2018-04-03,12637.7998046875,12708.150390625,12557.0498046875,12615.4501953125,12615.4501953125,0
2018-04-04,12689.900390625,12689.900390625,12442.150390625,12490.849609375,12490.849609375,0
2018-04-05,12617.4501953125,12695.7998046875,12578.9501953125,12682.5498046875,12682.5498046875,0
2018-04-06,12685.2998046875,12687.400390625,12569.25,12603.349609375,12603.349609375,0
2018-04-09,12605.349609375,12640.2998046875,12506.400390625,12531.2001953125,12531.2001953125,0
2018-04-10,12532.25,12618.7998046875,12519.4501953125,12576.5498046875,12576.5498046875,0
2018-04-11,12629.400390625,12785.2998046875,12608.849609375,12759.099609375,12759.099609375,0
2018-04-12,12782.0498046875,13219.5498046875,12766.650390625,13168.2001953125,13168.2001953125,0
2018-04-13,13240.650390625,13380.400390625,13085.0498046875,13260.4501953125,13260.4501953125,0
2018-04-16,12936.2998046875,13242.0498046875,12935.25,13203.099609375,13203.099609375,0
2018-04-17,13177.099609375,13194.400390625,13094.0,13162.2998046875,13162.2998046875,0
2018-04-18,13185.2001953125,13218.4501953125,13106.2998046875,13124.0,13124.0,0
2018-04-19,13192.9501953125,13295.7001953125,13157.849609375,13273.4501953125,13273.4501953125,0
2018-04-20,13379.349609375,13964.2998046875,13371.849609375,13910.349609375,13910.349609375,0
2018-04-23,13897.650390625,14294.150390625,13836.5,14013.9501953125,14013.9501953125,0
2018-04-24,13976.7001953125,14071.5498046875,13704.849609375,13734.7998046875,13734.7998046875,0
2018-04-25,13737.5,13972.650390625,13665.7001953125,13892.400390625,13892.400390625,0
2018-04-26,13836.9501953125,14056.150390625,13827.099609375,14026.650390625,14026.650390625,0
2018-04-27,14015.7001953125,14070.349609375,13766.75,13794.900390625,13794.900390625,0
2018-04-30,13818.849609375,14094.099609375,13810.5498046875,13986.25,13986.25,0
2018-05-02,13985.5498046875,13985.5498046875,13723.650390625,13754.2998046875,13754.2998046875,0
2018-05-03,13759.4501953125,13759.4501953125,13430.75,13473.9501953125,13473.9501953125,0
2018-05-04,13488.75,13488.7998046875,13302.900390625,13453.2998046875,13453.2998046875,0
2018-05-07,13533.5498046875,13563.849609375,13395.849609375,13424.900390625,13424.900390625,0
2018-05-08,13453.9501953125,13474.25,13297.2001953125,13379.650390625,13379.650390625,0
2018-05-09,13397.849609375,13538.400390625,13390.900390625,13453.400390625,13453.400390625,0
2018-05-10,13505.25,13566.0498046875,13403.2998046875,13427.2998046875,13427.2998046875,0
2018-05-11,13457.900390625,13519.150390625,13393.2998046875,13478.599609375,13478.599609375,0
2018-05-14,13480.099609375,13495.5,13358.2001953125,13446.150390625,13446.150390625,0
2018-05-15,13441.5498046875,13614.650390625,13419.7001953125,13504.9501953125,13504.9501953125,0
2018-05-16,13474.0498046875,13585.150390625,13466.599609375,13525.599609375,13525.599609375,0
2018-05-17,13606.650390625,13625.5,13461.0498046875,13504.75,13504.75,0
2018-05-18,13487.349609375,13526.9501953125,13412.849609375,13459.150390625,13459.150390625,0
2018-05-21,13485.4501953125,13572.150390625,13434.099609375,13483.849609375,13483.849609375,0
2018-05-22,13453.7998046875,13530.5498046875,13420.099609375,13484.5498046875,13484.5498046875,0
2018-05-23,13517.2998046875,13615.400390625,13435.5,13464.349609375,13464.349609375,0
2018-05-24,13563.650390625,13797.9501953125,13543.650390625,13775.7001953125,13775.7001953125,0
2018-05-25,13854.099609375,13963.7001953125,13715.5,13762.349609375,13762.349609375,0
2018-05-28,13832.9501953125,13832.9501953125,13457.599609375,13497.7001953125,13497.7001953125,0
2018-05-29,13535.4501953125,13631.2998046875,13482.0498046875,13561.0498046875,13561.0498046875,0
2018-05-30,13548.849609375,13627.0498046875,13480.5498046875,13557.7001953125,13557.7001953125,0
2018-05-31,13515.349609375,13695.2998046875,13460.7001953125,13666.0,13666.0,0
2018-06-01,13694.25,13785.349609375,13528.650390625,13558.5498046875,13558.5498046875,0
2018-06-04,13592.400390625,13646.5498046875,13525.2001953125,13595.099609375,13595.099609375,0
2018-06-05,13625.650390625,13638.75,13363.400390625,13408.900390625,13408.900390625,0
2018-06-06,13460.599609375,13554.25,13355.2001953125,13528.7998046875,13528.7998046875,0
2018-06-07,13530.5498046875,13714.2001953125,13525.349609375,13683.75,13683.75,0
2018-06-08,13677.7998046875,13841.650390625,13674.349609375,13769.7998046875,13769.7998046875,0
2018-06-11,13807.5,13869.5498046875,13755.5,13775.099609375,13775.099609375,0
2018-06-12,13817.7001953125,13889.4501953125,13771.349609375,13859.849609375,13859.849609375,0
2018-06-13,14001.2001953125,14074.900390625,13950.150390625,14034.150390625,14034.150390625,0
2018-06-14,13980.5498046875,13984.75,13784.349609375,13825.400390625,13825.400390625,0
2018-06-15,13868.5,14151.75,13841.599609375,14121.5,14121.5,0
2018-06-18,14223.349609375,14223.349609375,13995.900390625,14024.2001953125,14024.2001953125,0
2018-06-19,13987.599609375,14028.7001953125,13835.7001953125,13849.4501953125,13849.4501953125,0
2018-06-20,13900.849609375,13914.9501953125,13782.150390625,13810.900390625,13810.900390625,0
2018-06-21,13856.099609375,13882.400390625,13751.599609375,13771.7001953125,13771.7001953125,0
2018-06-22,13792.849609375,13844.0,13724.150390625,13777.099609375,13777.099609375,0
2018-06-25,13814.0,13918.0498046875,13791.0,13865.2001953125,13865.2001953125,0
2018-06-26,13862.7001953125,13981.150390625,13848.7998046875,13943.5,13943.5,0
2018-06-27,14005.650390625,14143.2998046875,13966.349609375,14018.400390625,14018.400390625,0
2018-06-28,14070.900390625,14139.650390625,13853.099609375,13873.7998046875,13873.7998046875,0
2018-06-29,13959.150390625,14020.75,13858.7001953125,13989.5,13989.5,0
2018-07-02,14024.599609375,14086.7998046875,13977.900390625,14072.2998046875,14072.2998046875,0
2018-07-03,14100.7998046875,14238.900390625,14074.849609375,14222.5498046875,14222.5498046875,0
2018-07-04,14243.7998046875,14243.9501953125,14099.25,14126.150390625,14126.150390625,0
2018-07-05,14180.2998046875,14184.4501953125,13898.900390625,13970.5,13970.5,0
2018-07-06,14008.150390625,14063.25,13925.5498046875,14015.9501953125,14015.9501953125,0
2018-07-09,14111.849609375,14141.150390625,13993.599609375,14108.849609375,14108.849609375,0
2018-07-10,14275.099609375,14299.5,14174.599609375,14222.75,14222.75,0
2018-07-11,14352.150390625,14629.5,14337.5498046875,14536.4501953125,14536.4501953125,0
2018-07-12,14611.4501953125,14627.7998046875,14437.650390625,14515.650390625,14515.650390625,0
2018-07-13,14559.150390625,14654.5498046875,14462.9501953125,14534.900390625,14534.900390625,0
2018-07-16,14554.25,14776.0,14443.0,14617.0498046875,14617.0498046875,0
2018-07-17,14609.5498046875,14709.599609375,14539.599609375,14618.25,14618.25,0
2018-07-18,14695.650390625,14762.2998046875,14568.5498046875,14631.7001953125,14631.7001953125,0
2018-07-19,14638.099609375,14693.4501953125,14420.0,14489.849609375,14489.849609375,0
2018-07-20,14541.349609375,14771.0498046875,14518.5,14701.400390625,14701.400390625,0
2018-07-23,14726.7001953125,14726.7001953125,14571.599609375,14683.2001953125,14683.2001953125,0
2018-07-24,14768.849609375,14768.900390625,14620.9501953125,14663.900390625,14663.900390625,0
2018-07-25,14697.849609375,14697.849609375,14539.25,14575.349609375,14575.349609375,0
2018-07-26,14510.599609375,14559.5,14423.75,14468.099609375,14468.099609375,0
2018-07-27,14476.4501953125,14553.7998046875,14450.150390625,14517.900390625,14517.900390625,0
2018-07-30,14538.900390625,14561.0498046875,14391.150390625,14420.5498046875,14420.5498046875,0
2018-07-31,14432.599609375,14617.75,14386.7998046875,14587.7998046875,14587.7998046875,0
2018-08-01,14618.650390625,14690.599609375,14586.5498046875,14679.349609375,14679.349609375,0
2018-08-02,14689.099609375,14739.7998046875,14541.349609375,14552.599609375,14552.599609375,0
2018-08-03,14632.349609375,14663.599609375,14588.9501953125,14649.099609375,14649.099609375,0
2018-08-06,14694.7001953125,14731.099609375,14572.900390625,14605.5498046875,14605.5498046875,0
2018-08-07,14660.099609375,14688.099609375,14588.5498046875,14613.75,14613.75,0
2018-08-08,14650.599609375,14663.0498046875,14534.599609375,14608.2001953125,14608.2001953125,0
2018-08-09,14660.5498046875,14662.4501953125,14588.9501953125,14603.349609375,14603.349609375,0
2018-08-10,14661.900390625,14702.150390625,14568.2998046875,14679.2998046875,14679.2998046875,0
2018-08-13,14697.7001953125,14902.400390625,14683.0,14880.25,14880.25,0
2018-08-14,14927.400390625,15090.900390625,14872.9501953125,15009.25,15009.25,0
2018-08-16,15021.9501953125,15122.650390625,15017.25,15044.349609375,15044.349609375,0
2018-08-17,15059.9501953125,15143.349609375,14982.349609375,15126.400390625,15126.400390625,0
2018-08-20,15033.650390625,15054.099609375,14946.5498046875,14996.099609375,14996.099609375,0
2018-08-21,15072.4501953125,15183.25,15041.849609375,15134.650390625,15134.650390625,0
2018-08-23,15195.0,15361.400390625,15185.25,15321.9501953125,15321.9501953125,0
2018-08-24,15337.900390625,15410.2001953125,15239.349609375,15260.0498046875,15260.0498046875,0
2018-08-27,15285.099609375,15539.650390625,15274.349609375,15514.9501953125,15514.9501953125,0
2018-08-28,15546.5,15641.400390625,15528.400390625,15583.0498046875,15583.0498046875,0
2018-08-29,15617.0,15621.900390625,15439.4501953125,15524.9501953125,15524.9501953125,0
2018-08-30,15519.599609375,15576.650390625,15428.099609375,15529.849609375,15529.849609375,0
2018-08-31,15575.9501953125,15833.650390625,15567.5,15811.400390625,15811.400390625,0
2018-09-03,16013.0498046875,16048.25,15703.0,15724.7001953125,15724.7001953125,0
2018-09-04,15799.349609375,16094.0498046875,15783.5498046875,16048.7001953125,16048.7001953125,0
2018-09-05,16088.7001953125,16124.599609375,15976.4501953125,16039.900390625,16039.900390625,0
2018-09-06,16047.9501953125,16121.5,15932.650390625,16081.650390625,16081.650390625,0
2018-09-07,16126.25,16130.599609375,15975.0,16104.7998046875,16104.7998046875,0
2018-09-10,16150.650390625,16229.849609375,16085.5,16105.2998046875,16105.2998046875,0
2018-09-11,16182.0,16217.75,15970.099609375,15993.2001953125,15993.2001953125,0
2018-09-12,16092.099609375,16124.5498046875,15977.849609375,16054.0498046875,16054.0498046875,0
2018-09-14,16046.400390625,16104.0498046875,15843.599609375,16072.5,16072.5,0
2018-09-17,16096.400390625,16207.5,16080.75,16119.7998046875,16119.7998046875,0
2018-09-18,16152.849609375,16152.849609375,16003.2001953125,16031.0,16031.0,0
2018-09-19,16092.650390625,16115.150390625,15982.0498046875,16063.9501953125,16063.9501953125,0
2018-09-21,16023.650390625,16047.2001953125,15579.9501953125,15833.5,15833.5,0
2018-09-24,15862.400390625,16235.0498046875,15820.650390625,16175.2998046875,16175.2998046875,0
2018-09-25,16207.0,16360.599609375,16081.900390625,16234.900390625,16234.900390625,0
2018-09-26,16285.75,16292.2998046875,15877.900390625,15932.4501953125,15932.4501953125,0
2018-09-27,15979.5,16094.0498046875,15943.900390625,16018.0,16018.0,0
2018-09-28,15932.099609375,15972.0,15734.9501953125,15838.0498046875,15838.0498046875,0
2018-10-01,15897.099609375,16282.0498046875,15861.5,16213.599609375,16213.599609375,0
2018-10-03,16208.75,16278.0,15874.25,15909.7998046875,15909.7998046875,0
2018-10-04,15835.2001953125,15835.2001953125,15403.900390625,15441.099609375,15441.099609375,0
2018-10-05,15416.900390625,15710.0,15265.650390625,15591.650390625,15591.650390625,0
2018-10-08,15538.2001953125,15644.2001953125,15198.25,15305.2001953125,15305.2001953125,0
2018-10-09,15305.150390625,15429.9501953125,15137.75,15369.7998046875,15369.7998046875,0
2018-10-10,15356.2998046875,15380.849609375,15053.2998046875,15143.2001953125,15143.2001953125,0
2018-10-11,14721.099609375,14890.650390625,14554.25,14683.0,14683.0,0
2018-10-12,14701.849609375,14721.9501953125,14408.4501953125,14539.2001953125,14539.2001953125,0
2018-10-15,14639.5,14846.9501953125,14564.2998046875,14797.2001953125,14797.2001953125,0
2018-10-16,14876.0498046875,14975.5498046875,14743.900390625,14887.349609375,14887.349609375,0
2018-10-17,15031.0498046875,15190.650390625,14903.5,14949.599609375,14949.599609375,0
2018-10-19,14776.4501953125,14776.4501953125,14421.650390625,14476.849609375,14476.849609375,0
2018-10-22,14527.5498046875,14527.5498046875,14299.150390625,14421.4501953125,14421.4501953125,0
2018-10-23,14318.9501953125,14406.75,13977.650390625,14014.7001953125,14014.7001953125,0
2018-10-24,14125.5,14183.5498046875,13826.2998046875,14049.150390625,14049.150390625,0
2018-10-25,13894.7998046875,14179.7001953125,13863.900390625,14070.7998046875,14070.7998046875,0
2018-10-26,14057.0498046875,14070.0498046875,13769.849609375,13798.599609375,13798.599609375,0
2018-10-29,13837.650390625,14188.0,13696.5,14132.650390625,14132.650390625,0
2018-10-30,14088.25,14437.599609375,14028.7998046875,14355.849609375,14355.849609375,0
2018-10-31,14428.7001953125,14994.849609375,14376.75,14940.099609375,14940.099609375,0
2018-11-01,14991.599609375,14991.599609375,14541.2001953125,14622.0,14622.0,0
2018-11-02,14639.0498046875,14780.099609375,14356.099609375,14396.7001953125,14396.7001953125,0
2018-11-05,14377.5,14534.0498046875,14345.25,14471.75,14471.75,0
2018-11-06,14499.7998046875,14660.150390625,14468.25,14577.2998046875,14577.2998046875,0
2018-11-07,14654.25,14698.9501953125,14645.0498046875,14674.4501953125,14674.4501953125,0
2018-11-09,14793.75,14796.900390625,14483.349609375,14553.25,14553.25,0
2018-11-12,14604.9501953125,14821.5498046875,14565.0498046875,14650.5,14650.5,0
2018-11-13,14637.25,14780.0,14561.5498046875,14698.2001953125,14698.2001953125,0
2018-11-14,14662.2998046875,14662.7998046875,14236.7001953125,14338.5,14338.5,0
2018-11-15,14315.4501953125,14573.099609375,14264.599609375,14354.150390625,14354.150390625,0
2018-11-16,14426.7001953125,14504.5,14356.650390625,14473.150390625,14473.150390625,0
2018-11-19,14544.7998046875,14618.25,14433.2001953125,14599.7998046875,14599.7998046875,0
2018-11-20,14575.25,14575.25,14262.2998046875,14285.099609375,14285.099609375,0
2018-11-21,14244.75,14245.0498046875,13827.150390625,13879.150390625,13879.150390625,0
2018-11-22,13955.0,14109.4501953125,13819.7001953125,13835.7001953125,13835.7001953125,0
2018-11-26,13836.9501953125,14083.7001953125,13581.349609375,14025.400390625,14025.400390625,0
2018-11-27,14057.900390625,14265.25,14000.400390625,14225.349609375,14225.349609375,0
2018-11-28,14266.75,14658.900390625,14250.900390625,14632.900390625,14632.900390625,0
2018-11-29,14726.75,14732.650390625,14433.0498046875,14465.2998046875,14465.2998046875,0
2018-11-30,14494.7001953125,14710.7998046875,14494.599609375,14638.0498046875,14638.0498046875,0
2018-12-03,14728.4501953125,14790.7998046875,14630.75,14740.400390625,14740.400390625,0
2018-12-04,14757.4501953125,15015.099609375,14728.2001953125,14999.900390625,14999.900390625,0
2018-12-05,14932.4501953125,15062.400390625,14788.75,15012.9501953125,15012.9501953125,0
2018-12-06,14936.599609375,15064.25,14664.2998046875,14693.75,14693.75,0
2018-12-07,14686.7998046875,14700.0498046875,14461.9501953125,14662.900390625,14662.900390625,0
2018-12-10,14486.0,14723.7001953125,14369.5,14419.2001953125,14419.2001953125,0
2018-12-11,14385.349609375,14684.4501953125,14307.2998046875,14579.599609375,14579.599609375,0
2018-12-12,14640.150390625,14756.5,14521.2001953125,14738.5498046875,14738.5498046875,0
2018-12-13,14782.349609375,14908.900390625,14652.0,14841.0,14841.0,0
2018-12-14,14810.400390625,14913.7998046875,14741.7001953125,14851.400390625,14851.400390625,0
2018-12-17,14931.0498046875,14931.0498046875,14801.150390625,14873.0498046875,14873.0498046875,0
2018-12-18,14776.4501953125,14809.5498046875,14662.099609375,14730.900390625,14730.900390625,0
2018-12-19,14686.0498046875,14698.900390625,14463.75,14591.7998046875,14591.7998046875,0
2018-12-20,14468.400390625,14621.7998046875,14461.2998046875,14542.150390625,14542.150390625,0
2018-12-21,14493.75,14505.5,14171.9501953125,14207.849609375,14207.849609375,0
2018-12-24,14296.7998046875,14371.75,14197.099609375,14247.75,14247.75,0
2018-12-26,14229.2001953125,14229.2001953125,14018.400390625,14158.900390625,14158.900390625,0
2018-12-27,14300.9501953125,14460.7001953125,14273.849609375,14354.5,14354.5,0
2018-12-28,14409.599609375,14451.7001953125,14368.7001953125,14385.7998046875,14385.7998046875,0
2018-12-31,14458.5,14481.400390625,14394.5498046875,14440.2998046875,14440.2998046875,0
2019-01-02,14467.400390625,14593.849609375,14371.0,14447.099609375,14447.099609375,0
2019-01-03,14479.75,14542.2998046875,14276.5,14322.150390625,14322.150390625,0
2019-01-04,14332.650390625,14359.2001953125,13958.849609375,14146.150390625,14146.150390625,0
2019-01-07,14238.0498046875,14316.0,14204.650390625,14291.5,14291.5,0
2019-01-08,14344.599609375,14357.75,14238.2001953125,14285.7001953125,14285.7001953125,0
2019-01-09,14417.2001953125,14495.7001953125,14162.2001953125,14326.099609375,14326.099609375,0
2019-01-10,14388.849609375,14393.4501953125,14272.25,14323.25,14323.25,0
2019-01-11,14288.9501953125,14326.900390625,14134.25,14307.099609375,14307.099609375,0
2019-01-14,14474.5,14495.7001953125,14196.0,14223.599609375,14223.599609375,0
2019-01-15,14265.7001953125,14685.5,14262.400390625,14658.5,14658.5,0
2019-01-16,14688.849609375,14732.75,14610.099609375,14707.7998046875,14707.7998046875,0
2019-01-17,14714.25,14813.900390625,14660.0498046875,14800.25,14800.25,0
2019-01-18,14744.0498046875,14923.75,14709.4501953125,14893.0,14893.0,0
2019-01-21,14920.349609375,15100.2001953125,14850.0,14966.400390625,14966.400390625,0
2019-01-22,14927.150390625,15019.599609375,14814.9501953125,14962.599609375,14962.599609375,0
2019-01-23,14975.2001953125,15003.849609375,14856.849609375,14888.75,14888.75,0
2019-01-24,14897.4501953125,15003.5498046875,14793.25,14971.900390625,14971.900390625,0
2019-01-25,14952.75,15161.2001953125,14927.25,15039.2998046875,15039.2998046875,0
2019-01-28,15085.0498046875,15161.7001953125,15026.75,15120.150390625,15120.150390625,0
2019-01-29,15126.150390625,15293.0,14986.7001953125,15231.2998046875,15231.2998046875,0
2019-01-30,15304.0,15381.4501953125,15192.400390625,15255.2001953125,15255.2001953125,0
2019-01-31,15299.4501953125,15513.4501953125,15276.0498046875,15499.2998046875,15499.2998046875,0
2019-02-01,15522.5498046875,15751.75,15485.7001953125,15724.2998046875,15724.2998046875,0
2019-02-04,15727.2001953125,15819.7001953125,15635.900390625,15754.7998046875,15754.7998046875,0
2019-02-05,15709.0,15812.150390625,15634.9501953125,15738.7001953125,15738.7001953125,0
2019-02-06,15857.7001953125,16090.7001953125,15835.7001953125,16055.599609375,16055.599609375,0
2019-02-07,16045.5498046875,16167.849609375,16031.150390625,16085.849609375,16085.849609375,0
2019-02-08,16001.150390625,16145.7001953125,15979.7998046875,16019.7998046875,16019.7998046875,0
2019-02-11,16050.2001953125,16159.0498046875,16002.5,16099.0498046875,16099.0498046875,0
2019-02-12,16093.4501953125,16094.599609375,15788.099609375,15938.650390625,15938.650390625,0
2019-02-14,15992.4501953125,16002.2001953125,15828.849609375,15861.650390625,15861.650390625,0
2019-02-15,15898.400390625,15912.4501953125,15620.4501953125,15815.599609375,15815.599609375,0
2019-02-18,15895.5,15948.099609375,15618.0498046875,15659.0,15659.0,0
2019-02-19,15644.0498046875,15651.900390625,15287.5,15333.5,15333.5,0
2019-02-20,15382.4501953125,15651.7001953125,15330.7998046875,15609.4501953125,15609.4501953125,0
2019-02-21,15609.150390625,15691.400390625,15492.2001953125,15588.900390625,15588.900390625,0
2019-02-22,15582.7998046875,15717.2998046875,15543.5,15684.7001953125,15684.7001953125,0
2019-02-25,15738.9501953125,16029.9501953125,15729.25,16003.7001953125,16003.7001953125,0
2019-02-26,15933.7998046875,16069.400390625,15874.9501953125,15989.599609375,15989.599609375,0
2019-02-27,15983.7998046875,16007.650390625,15803.7001953125,15902.099609375,15902.099609375,0
2019-02-28,15974.099609375,15974.099609375,15694.849609375,15732.0,15732.0,0
2019-03-01,15778.150390625,15871.099609375,15752.2001953125,15848.2998046875,15848.2998046875,0
2019-03-05,15839.2001953125,15839.2001953125,15634.5498046875,15664.099609375,15664.099609375,0
2019-03-06,15732.349609375,15814.7001953125,15681.099609375,15735.0498046875,15735.0498046875,0
2019-03-07,15788.150390625,15788.150390625,15558.9501953125,15582.099609375,15582.099609375,0
2019-03-08,15544.349609375,15545.650390625,15388.2001953125,15408.7001953125,15408.7001953125,0
2019-03-11,15432.900390625,15500.75,15349.599609375,15388.5,15388.5,0
2019-03-12,15408.849609375,15497.2001953125,15349.7998046875,15384.5498046875,15384.5498046875,0
2019-03-13,15442.25,15550.849609375,15300.25,15342.900390625,15342.900390625,0
2019-03-14,15422.599609375,15437.0498046875,15202.0498046875,15260.4501953125,15260.4501953125,0
2019-03-15,15346.0,15649.25,15324.849609375,15546.599609375,15546.599609375,0
2019-03-18,15614.7998046875,15661.2998046875,15304.75,15359.4501953125,15359.4501953125,0
2019-03-19,15432.5,15545.4501953125,15296.0,15495.5498046875,15495.5498046875,0
2019-03-20,15563.9501953125,15735.25,15554.4501953125,15599.25,15599.25,0
2019-03-22,15652.2998046875,15652.2998046875,15462.2001953125,15551.099609375,15551.099609375,0
2019-03-25,15579.0498046875,15579.0498046875,15388.400390625,15416.849609375,15416.849609375,0
2019-03-26,15415.5,15426.25,15218.25,15356.599609375,15356.599609375,0
2019-03-27,15352.599609375,15421.849609375,15307.099609375,15339.400390625,15339.400390625,0
2019-03-28,15410.349609375,15636.5,15399.4501953125,15566.75,15566.75,0
2019-04-01,15668.7998046875,15922.0498046875,15662.5498046875,15840.650390625,15840.650390625,0
2019-04-02,15902.900390625,16013.25,15874.650390625,15988.400390625,15988.400390625,0
2019-04-03,15996.5,16009.849609375,15862.5,15962.9501953125,15962.9501953125,0
2019-04-04,15947.7998046875,15954.150390625,15691.0,15744.7998046875,15744.7998046875,0
2019-04-05,15800.4501953125,15952.5,15759.7998046875,15923.0498046875,15923.0498046875,0
2019-04-08,15982.849609375,16061.2998046875,15857.150390625,16028.25,16028.25,0
2019-04-09,16048.25,16203.25,15999.650390625,16121.599609375,16121.599609375,0
2019-04-10,16138.849609375,16172.7998046875,15978.2001953125,15999.150390625,15999.150390625,0
2019-04-11,16018.0,16030.849609375,15852.2998046875,15874.75,15874.75,0
2019-04-12,15918.099609375,15989.7001953125,15832.0,15911.099609375,15911.099609375,0
2019-04-15,15917.7001953125,16136.599609375,15862.0,16113.7001953125,16113.7001953125,0
2019-04-16,16166.150390625,16176.599609375,16064.349609375,16084.900390625,16084.900390625,0
2019-04-18,16177.849609375,16177.849609375,16021.0,16079.2998046875,16079.2998046875,0
2019-04-22,16077.5498046875,16204.2998046875,16057.900390625,16150.599609375,16150.599609375,0
2019-04-23,16179.4501953125,16193.599609375,16082.4501953125,16166.2998046875,16166.2998046875,0
2019-04-24,16182.900390625,16405.80078125,16161.349609375,16370.349609375,16370.349609375,0
2019-04-25,16361.0,16388.55078125,16299.2001953125,16352.7998046875,16352.7998046875,0
2019-04-26,16393.80078125,16523.75,16381.4501953125,16504.44921875,16504.44921875,0
2019-04-30,16510.94921875,16720.400390625,16502.44921875,16705.400390625,16705.400390625,0
2019-05-02,16656.900390625,16673.599609375,16387.30078125,16403.69921875,16403.69921875,0
2019-05-03,16259.5,16265.2998046875,16065.4501953125,16092.9501953125,16092.9501953125,0
2019-05-06,15949.2998046875,16146.400390625,15925.400390625,16111.349609375,16111.349609375,0
2019-05-07,16145.650390625,16225.849609375,16100.650390625,16135.75,16135.75,0
2019-05-08,16106.0498046875,16129.400390625,15998.599609375,16061.599609375,16061.599609375,0
2019-05-09,16031.599609375,16164.900390625,16002.4501953125,16132.849609375,16132.849609375,0
2019-05-10,16117.599609375,16146.349609375,15911.9501953125,15949.599609375,15949.599609375,0
2019-05-13,15949.0,16095.7001953125,15915.150390625,15955.2998046875,15955.2998046875,0
2019-05-14,15942.9501953125,15966.650390625,15642.9501953125,15762.75,15762.75,0
2019-05-15,15793.349609375,15896.2998046875,15743.7001953125,15776.7998046875,15776.7998046875,0
2019-05-16,15816.650390625,15994.25,15779.75,15934.0,15934.0,0
2019-05-17,15962.400390625,16000.349609375,15803.2001953125,15843.400390625,15843.400390625,0
2019-05-20,15933.2998046875,16009.650390625,15642.7001953125,15968.2001953125,15968.2001953125,0
2019-05-21,15982.2998046875,15989.0498046875,15737.150390625,15766.9501953125,15766.9501953125,0
2019-05-22,15750.0498046875,15812.25,15640.599609375,15666.150390625,15666.150390625,0
2019-05-23,15772.0498046875,15819.0498046875,15506.2001953125,15538.849609375,15538.849609375,0
2019-05-24,15622.25,15626.349609375,15461.849609375,15569.849609375,15569.849609375,0
2019-05-27,15587.400390625,15629.599609375,15526.400390625,15556.650390625,15556.650390625,0
2019-05-28,15614.099609375,15806.2001953125,15554.900390625,15762.0498046875,15762.0498046875,0
2019-05-29,15773.2998046875,15973.0,15754.349609375,15865.599609375,15865.599609375,0
2019-05-30,15908.9501953125,16034.75,15879.2001953125,15997.349609375,15997.349609375,0
2019-05-31,16070.599609375,16197.349609375,16042.599609375,16160.650390625,16160.650390625,0
2019-06-03,16159.5,16391.0,16082.7998046875,16360.5498046875,16360.5498046875,0
2019-06-04,16276.7998046875,16285.849609375,16072.900390625,16105.2001953125,16105.2001953125,0
2019-06-06,16155.7998046875,16159.75,15991.400390625,16012.099609375,16012.099609375,0
2019-06-07,16042.2998046875,16155.0498046875,15972.75,16109.849609375,16109.849609375,0
2019-06-10,16176.849609375,16381.650390625,16152.2001953125,16362.400390625,16362.400390625,0
2019-06-11,16406.25,16488.650390625,16380.5,16448.099609375,16448.099609375,0
2019-06-12,16441.75,16446.94921875,16283.650390625,16425.94921875,16425.94921875,0
2019-06-13,16340.0498046875,16421.80078125,16282.650390625,16316.599609375,16316.599609375,0
2019-06-14,16326.7001953125,16336.099609375,16239.2001953125,16268.2001953125,16268.2001953125,0
2019-06-17,16285.0,16313.5498046875,16190.900390625,16228.2001953125,16228.2001953125,0
2019-06-18,16215.7001953125,16352.400390625,16212.2998046875,16322.5,16322.5,0
2019-06-19,16358.75,16391.5,16215.9501953125,16282.7001953125,16282.7001953125,0
2019-06-20,16039.0,16338.75,15994.9501953125,16316.9501953125,16316.9501953125,0
2019-06-21,16343.349609375,16358.9501953125,16154.849609375,16189.400390625,16189.400390625,0
2019-06-24,16202.400390625,16231.599609375,16142.400390625,16187.400390625,16187.400390625,0
2019-06-25,16158.7998046875,16252.9501953125,16050.599609375,16214.4501953125,16214.4501953125,0
2019-06-26,16152.7001953125,16255.2001953125,16079.2001953125,16101.75,16101.75,0
2019-06-27,16096.2001953125,16129.400390625,15946.650390625,15991.7998046875,15991.7998046875,0
2019-06-28,16069.900390625,16085.400390625,15904.7998046875,15936.4501953125,15936.4501953125,0
2019-07-01,15982.7001953125,16023.400390625,15893.9501953125,15916.7001953125,15916.7001953125,0
2019-07-02,15952.900390625,16096.9501953125,15886.4501953125,16074.099609375,16074.099609375,0
2019-07-03,16091.099609375,16095.4501953125,15906.75,15927.650390625,15927.650390625,0
2019-07-05,15960.849609375,15979.4501953125,15520.0,15550.0498046875,15550.0498046875,0
