"Index Name","Date","Open","High","Low","Close"
"NIFTY CONSUMER DURABLES","01 Dec 2017","-","-","-","13619.78"
"NIFTY CONSUMER DURABLES","30 Nov 2017","-","-","-","13740.02"
"NIFTY CONSUMER DURABLES","29 Nov 2017","-","-","-","13780.99"
"NIFTY CONSUMER DURABLES","28 Nov 2017","-","-","-","13706.20"
"NIFTY CONSUMER DURABLES","27 Nov 2017","-","-","-","13823.59"
"NIFTY CONSUMER DURABLES","24 Nov 2017","-","-","-","13747.23"
"NIFTY CONSUMER DURABLES","23 Nov 2017","-","-","-","13402.39"
"NIFTY CONSUMER DURABLES","22 Nov 2017","-","-","-","13355.78"
"NIFTY CONSUMER DURABLES","21 Nov 2017","-","-","-","13420.91"
"NIFTY CONSUMER DURABLES","20 Nov 2017","-","-","-","13214.21"
"NIFTY CONSUMER DURABLES","17 Nov 2017","-","-","-","13179.27"
"NIFTY CONSUMER DURABLES","16 Nov 2017","-","-","-","12982.08"
"NIFTY CONSUMER DURABLES","15 Nov 2017","-","-","-","12985.67"
"NIFTY CONSUMER DURABLES","14 Nov 2017","-","-","-","13197.89"
"NIFTY CONSUMER DURABLES","13 Nov 2017","-","-","-","13129.03"
"NIFTY CONSUMER DURABLES","10 Nov 2017","-","-","-","13292.28"
"NIFTY CONSUMER DURABLES","09 Nov 2017","-","-","-","13230.31"
"NIFTY CONSUMER DURABLES","08 Nov 2017","-","-","-","12805.92"
"NIFTY CONSUMER DURABLES","07 Nov 2017","-","-","-","12917.26"
"NIFTY CONSUMER DURABLES","06 Nov 2017","-","-","-","13093.84"
"NIFTY CONSUMER DURABLES","03 Nov 2017","-","-","-","12268.43"
"NIFTY CONSUMER DURABLES","02 Nov 2017","-","-","-","12250.75"
"NIFTY CONSUMER DURABLES","01 Nov 2017","-","-","-","12151.78"
"NIFTY CONSUMER DURABLES","31 Oct 2017","-","-","-","12174.06"
"NIFTY CONSUMER DURABLES","30 Oct 2017","-","-","-","12120.71"
"NIFTY CONSUMER DURABLES","27 Oct 2017","-","-","-","11836.22"
"NIFTY CONSUMER DURABLES","26 Oct 2017","-","-","-","11800.95"
"NIFTY CONSUMER DURABLES","25 Oct 2017","-","-","-","11924.90"
"NIFTY CONSUMER DURABLES","24 Oct 2017","-","-","-","12076.36"
"NIFTY CONSUMER DURABLES","23 Oct 2017","-","-","-","12252.62"
"NIFTY CONSUMER DURABLES","19 Oct 2017","-","-","-","12273.05"
"NIFTY CONSUMER DURABLES","18 Oct 2017","-","-","-","12274.22"
"NIFTY CONSUMER DURABLES","17 Oct 2017","-","-","-","12329.94"
"NIFTY CONSUMER DURABLES","16 Oct 2017","-","-","-","12284.71"
"NIFTY CONSUMER DURABLES","13 Oct 2017","-","-","-","12212.69"
"NIFTY CONSUMER DURABLES","12 Oct 2017","-","-","-","12164.72"
"NIFTY CONSUMER DURABLES","11 Oct 2017","-","-","-","12066.84"
"NIFTY CONSUMER DURABLES","10 Oct 2017","-","-","-","12144.66"
"NIFTY CONSUMER DURABLES","09 Oct 2017","-","-","-","11994.86"
"NIFTY CONSUMER DURABLES","06 Oct 2017","-","-","-","11918.51"
"NIFTY CONSUMER DURABLES","05 Oct 2017","-","-","-","11776.85"
"NIFTY CONSUMER DURABLES","04 Oct 2017","-","-","-","11822.53"
"NIFTY CONSUMER DURABLES","03 Oct 2017","-","-","-","11769.86"
"NIFTY CONSUMER DURABLES","29 Sep 2017","-","-","-","11545.48"
"NIFTY CONSUMER DURABLES","28 Sep 2017","-","-","-","11375.48"
"NIFTY CONSUMER DURABLES","27 Sep 2017","-","-","-","11408.62"
"NIFTY CONSUMER DURABLES","26 Sep 2017","-","-","-","11518.00"
"NIFTY CONSUMER DURABLES","25 Sep 2017","-","-","-","11522.57"
"NIFTY CONSUMER DURABLES","22 Sep 2017","-","-","-","11582.95"
"NIFTY CONSUMER DURABLES","21 Sep 2017","-","-","-","11822.32"
"NIFTY CONSUMER DURABLES","20 Sep 2017","-","-","-","11952.88"
"NIFTY CONSUMER DURABLES","19 Sep 2017","-","-","-","12008.97"
"NIFTY CONSUMER DURABLES","18 Sep 2017","-","-","-","12024.77"
"NIFTY CONSUMER DURABLES","15 Sep 2017","-","-","-","11883.81"
"NIFTY CONSUMER DURABLES","14 Sep 2017","-","-","-","11871.66"
"NIFTY CONSUMER DURABLES","13 Sep 2017","-","-","-","11847.27"
"NIFTY CONSUMER DURABLES","12 Sep 2017","-","-","-","11909.91"
"NIFTY CONSUMER DURABLES","11 Sep 2017","-","-","-","11827.19"
"NIFTY CONSUMER DURABLES","08 Sep 2017","-","-","-","11774.60"
"NIFTY CONSUMER DURABLES","07 Sep 2017","-","-","-","11802.44"
"NIFTY CONSUMER DURABLES","06 Sep 2017","-","-","-","11776.56"
"NIFTY CONSUMER DURABLES","05 Sep 2017","-","-","-","11789.65"
"NIFTY CONSUMER DURABLES","04 Sep 2017","-","-","-","11590.03"
"NIFTY CONSUMER DURABLES","01 Sep 2017","-","-","-","11593.05"
"NIFTY CONSUMER DURABLES","31 Aug 2017","-","-","-","11620.21"
"NIFTY CONSUMER DURABLES","30 Aug 2017","-","-","-","11558.74"
"NIFTY CONSUMER DURABLES","29 Aug 2017","-","-","-","11424.83"
"NIFTY CONSUMER DURABLES","28 Aug 2017","-","-","-","11596.72"
"NIFTY CONSUMER DURABLES","24 Aug 2017","-","-","-","11456.42"
"NIFTY CONSUMER DURABLES","23 Aug 2017","-","-","-","11417.30"
"NIFTY CONSUMER DURABLES","22 Aug 2017","-","-","-","11473.84"
"NIFTY CONSUMER DURABLES","21 Aug 2017","-","-","-","11530.56"
"NIFTY CONSUMER DURABLES","18 Aug 2017","-","-","-","11544.68"
"NIFTY CONSUMER DURABLES","17 Aug 2017","-","-","-","11512.47"
"NIFTY CONSUMER DURABLES","16 Aug 2017","-","-","-","11493.07"
"NIFTY CONSUMER DURABLES","14 Aug 2017","-","-","-","11494.66"
"NIFTY CONSUMER DURABLES","11 Aug 2017","-","-","-","11171.94"
"NIFTY CONSUMER DURABLES","10 Aug 2017","-","-","-","11159.28"
"NIFTY CONSUMER DURABLES","09 Aug 2017","-","-","-","11410.89"
"NIFTY CONSUMER DURABLES","08 Aug 2017","-","-","-","11349.03"
"NIFTY CONSUMER DURABLES","07 Aug 2017","-","-","-","11437.61"
"NIFTY CONSUMER DURABLES","04 Aug 2017","-","-","-","11328.70"
"NIFTY CONSUMER DURABLES","03 Aug 2017","-","-","-","10947.12"
"NIFTY CONSUMER DURABLES","02 Aug 2017","-","-","-","10869.70"
"NIFTY CONSUMER DURABLES","01 Aug 2017","-","-","-","10780.08"
"NIFTY CONSUMER DURABLES","31 Jul 2017","-","-","-","10875.90"
"NIFTY CONSUMER DURABLES","28 Jul 2017","-","-","-","10735.13"
"NIFTY CONSUMER DURABLES","27 Jul 2017","-","-","-","10659.63"
"NIFTY CONSUMER DURABLES","26 Jul 2017","-","-","-","10730.62"
"NIFTY CONSUMER DURABLES","25 Jul 2017","-","-","-","10670.34"
"NIFTY CONSUMER DURABLES","24 Jul 2017","-","-","-","10666.83"
"NIFTY CONSUMER DURABLES","21 Jul 2017","-","-","-","10636.60"
"NIFTY CONSUMER DURABLES","20 Jul 2017","-","-","-","10536.92"
"NIFTY CONSUMER DURABLES","19 Jul 2017","-","-","-","10582.64"
"NIFTY CONSUMER DURABLES","18 Jul 2017","-","-","-","10533.99"
"NIFTY CONSUMER DURABLES","17 Jul 2017","-","-","-","10602.00"
"NIFTY CONSUMER DURABLES","14 Jul 2017","-","-","-","10626.67"
"NIFTY CONSUMER DURABLES","13 Jul 2017","-","-","-","10684.65"
"NIFTY CONSUMER DURABLES","12 Jul 2017","-","-","-","10646.62"
"NIFTY CONSUMER DURABLES","11 Jul 2017","-","-","-","10598.43"
"NIFTY CONSUMER DURABLES","10 Jul 2017","-","-","-","10685.60"
"NIFTY CONSUMER DURABLES","07 Jul 2017","-","-","-","10650.60"
"NIFTY CONSUMER DURABLES","06 Jul 2017","-","-","-","10701.48"
"NIFTY CONSUMER DURABLES","05 Jul 2017","-","-","-","10710.77"
"NIFTY CONSUMER DURABLES","04 Jul 2017","-","-","-","10661.27"
"NIFTY CONSUMER DURABLES","03 Jul 2017","-","-","-","10621.34"
"NIFTY CONSUMER DURABLES","30 Jun 2017","-","-","-","10552.23"
"NIFTY CONSUMER DURABLES","29 Jun 2017","-","-","-","10341.23"
"NIFTY CONSUMER DURABLES","28 Jun 2017","-","-","-","10388.18"
"NIFTY CONSUMER DURABLES","27 Jun 2017","-","-","-","10491.18"
"NIFTY CONSUMER DURABLES","23 Jun 2017","-","-","-","10465.13"
"NIFTY CONSUMER DURABLES","22 Jun 2017","-","-","-","10573.15"
"NIFTY CONSUMER DURABLES","21 Jun 2017","-","-","-","10632.32"
"NIFTY CONSUMER DURABLES","20 Jun 2017","-","-","-","10655.69"
"NIFTY CONSUMER DURABLES","19 Jun 2017","-","-","-","10608.60"
"NIFTY CONSUMER DURABLES","16 Jun 2017","-","-","-","10644.97"
"NIFTY CONSUMER DURABLES","15 Jun 2017","-","-","-","10584.19"
"NIFTY CONSUMER DURABLES","14 Jun 2017","-","-","-","10640.65"
"NIFTY CONSUMER DURABLES","13 Jun 2017","-","-","-","10641.64"
"NIFTY CONSUMER DURABLES","12 Jun 2017","-","-","-","10614.47"
"NIFTY CONSUMER DURABLES","09 Jun 2017","-","-","-","10732.55"
"NIFTY CONSUMER DURABLES","08 Jun 2017","-","-","-","10763.15"
"NIFTY CONSUMER DURABLES","07 Jun 2017","-","-","-","10797.83"
"NIFTY CONSUMER DURABLES","06 Jun 2017","-","-","-","10735.77"
"NIFTY CONSUMER DURABLES","05 Jun 2017","-","-","-","10863.51"
"NIFTY CONSUMER DURABLES","02 Jun 2017","-","-","-","10391.04"
"NIFTY CONSUMER DURABLES","01 Jun 2017","-","-","-","10322.92"
"NIFTY CONSUMER DURABLES","31 May 2017","-","-","-","10284.32"
"NIFTY CONSUMER DURABLES","30 May 2017","-","-","-","10175.82"
"NIFTY CONSUMER DURABLES","29 May 2017","-","-","-","10186.63"
"NIFTY CONSUMER DURABLES","26 May 2017","-","-","-","10246.86"
"NIFTY CONSUMER DURABLES","25 May 2017","-","-","-","10074.59"
"NIFTY CONSUMER DURABLES","24 May 2017","-","-","-","9999.84"
"NIFTY CONSUMER DURABLES","23 May 2017","-","-","-","10128.00"
"NIFTY CONSUMER DURABLES","22 May 2017","-","-","-","10354.90"
"NIFTY CONSUMER DURABLES","19 May 2017","-","-","-","10316.88"
"NIFTY CONSUMER DURABLES","18 May 2017","-","-","-","10427.76"
"NIFTY CONSUMER DURABLES","17 May 2017","-","-","-","10660.00"
"NIFTY CONSUMER DURABLES","16 May 2017","-","-","-","10766.62"
"NIFTY CONSUMER DURABLES","15 May 2017","-","-","-","10699.78"
"NIFTY CONSUMER DURABLES","12 May 2017","-","-","-","10674.80"
"NIFTY CONSUMER DURABLES","11 May 2017","-","-","-","10772.24"
"NIFTY CONSUMER DURABLES","10 May 2017","-","-","-","10616.65"
"NIFTY CONSUMER DURABLES","09 May 2017","-","-","-","10525.48"
"NIFTY CONSUMER DURABLES","08 May 2017","-","-","-","10577.41"
"NIFTY CONSUMER DURABLES","05 May 2017","-","-","-","10508.07"
"NIFTY CONSUMER DURABLES","04 May 2017","-","-","-","10525.17"
"NIFTY CONSUMER DURABLES","03 May 2017","-","-","-","10367.77"
"NIFTY CONSUMER DURABLES","02 May 2017","-","-","-","10430.15"
"NIFTY CONSUMER DURABLES","28 Apr 2017","-","-","-","10339.49"
"NIFTY CONSUMER DURABLES","27 Apr 2017","-","-","-","10356.58"
"NIFTY CONSUMER DURABLES","26 Apr 2017","-","-","-","10384.98"
"NIFTY CONSUMER DURABLES","25 Apr 2017","-","-","-","10440.65"
"NIFTY CONSUMER DURABLES","24 Apr 2017","-","-","-","10389.80"
"NIFTY CONSUMER DURABLES","21 Apr 2017","-","-","-","10400.65"
"NIFTY CONSUMER DURABLES","20 Apr 2017","-","-","-","10414.41"
"NIFTY CONSUMER DURABLES","19 Apr 2017","-","-","-","10307.94"
"NIFTY CONSUMER DURABLES","18 Apr 2017","-","-","-","10274.71"
"NIFTY CONSUMER DURABLES","17 Apr 2017","-","-","-","10356.70"
"NIFTY CONSUMER DURABLES","13 Apr 2017","-","-","-","10338.10"
"NIFTY CONSUMER DURABLES","12 Apr 2017","-","-","-","10345.07"
"NIFTY CONSUMER DURABLES","11 Apr 2017","-","-","-","10413.17"
"NIFTY CONSUMER DURABLES","10 Apr 2017","-","-","-","10310.35"
"NIFTY CONSUMER DURABLES","07 Apr 2017","-","-","-","10317.16"
"NIFTY CONSUMER DURABLES","06 Apr 2017","-","-","-","10338.99"
"NIFTY CONSUMER DURABLES","05 Apr 2017","-","-","-","10413.52"
"NIFTY CONSUMER DURABLES","03 Apr 2017","-","-","-","10240.73"
"NIFTY CONSUMER DURABLES","31 Mar 2017","-","-","-","10198.37"
"NIFTY CONSUMER DURABLES","30 Mar 2017","-","-","-","10105.50"
"NIFTY CONSUMER DURABLES","29 Mar 2017","-","-","-","9945.22"
"NIFTY CONSUMER DURABLES","28 Mar 2017","-","-","-","9856.05"
"NIFTY CONSUMER DURABLES","27 Mar 2017","-","-","-","9760.21"
"NIFTY CONSUMER DURABLES","24 Mar 2017","-","-","-","9718.67"
"NIFTY CONSUMER DURABLES","23 Mar 2017","-","-","-","9736.95"
"NIFTY CONSUMER DURABLES","22 Mar 2017","-","-","-","9687.20"
"NIFTY CONSUMER DURABLES","21 Mar 2017","-","-","-","9848.37"
"NIFTY CONSUMER DURABLES","20 Mar 2017","-","-","-","9830.73"
"NIFTY CONSUMER DURABLES","17 Mar 2017","-","-","-","9733.85"
"NIFTY CONSUMER DURABLES","16 Mar 2017","-","-","-","9703.65"
"NIFTY CONSUMER DURABLES","15 Mar 2017","-","-","-","9611.82"
"NIFTY CONSUMER DURABLES","14 Mar 2017","-","-","-","9549.61"
"NIFTY CONSUMER DURABLES","10 Mar 2017","-","-","-","9332.23"
"NIFTY CONSUMER DURABLES","09 Mar 2017","-","-","-","9306.85"
"NIFTY CONSUMER DURABLES","08 Mar 2017","-","-","-","9298.26"
"NIFTY CONSUMER DURABLES","07 Mar 2017","-","-","-","9296.95"
"NIFTY CONSUMER DURABLES","06 Mar 2017","-","-","-","9267.68"
"NIFTY CONSUMER DURABLES","03 Mar 2017","-","-","-","9219.69"
"NIFTY CONSUMER DURABLES","02 Mar 2017","-","-","-","9170.59"
"NIFTY CONSUMER DURABLES","01 Mar 2017","-","-","-","9167.05"
"NIFTY CONSUMER DURABLES","28 Feb 2017","-","-","-","9159.31"
"NIFTY CONSUMER DURABLES","27 Feb 2017","-","-","-","9105.70"
"NIFTY CONSUMER DURABLES","23 Feb 2017","-","-","-","9052.08"
"NIFTY CONSUMER DURABLES","22 Feb 2017","-","-","-","9124.97"
"NIFTY CONSUMER DURABLES","21 Feb 2017","-","-","-","9232.25"
"NIFTY CONSUMER DURABLES","20 Feb 2017","-","-","-","9048.86"
"NIFTY CONSUMER DURABLES","17 Feb 2017","-","-","-","9052.47"
"NIFTY CONSUMER DURABLES","16 Feb 2017","-","-","-","9019.85"
"NIFTY CONSUMER DURABLES","15 Feb 2017","-","-","-","8841.83"
"NIFTY CONSUMER DURABLES","14 Feb 2017","-","-","-","9044.36"
"NIFTY CONSUMER DURABLES","13 Feb 2017","-","-","-","9094.93"
"NIFTY CONSUMER DURABLES","10 Feb 2017","-","-","-","9123.61"
"NIFTY CONSUMER DURABLES","09 Feb 2017","-","-","-","9106.03"
"NIFTY CONSUMER DURABLES","08 Feb 2017","-","-","-","9099.73"
"NIFTY CONSUMER DURABLES","07 Feb 2017","-","-","-","8867.30"
"NIFTY CONSUMER DURABLES","06 Feb 2017","-","-","-","8864.10"
"NIFTY CONSUMER DURABLES","03 Feb 2017","-","-","-","8674.45"
"NIFTY CONSUMER DURABLES","02 Feb 2017","-","-","-","8717.87"
"NIFTY CONSUMER DURABLES","01 Feb 2017","-","-","-","8583.02"
"NIFTY CONSUMER DURABLES","31 Jan 2017","-","-","-","8473.24"
"NIFTY CONSUMER DURABLES","30 Jan 2017","-","-","-","8579.76"
"NIFTY CONSUMER DURABLES","27 Jan 2017","-","-","-","8623.25"
"NIFTY CONSUMER DURABLES","25 Jan 2017","-","-","-","8510.86"
"NIFTY CONSUMER DURABLES","24 Jan 2017","-","-","-","8373.72"
"NIFTY CONSUMER DURABLES","23 Jan 2017","-","-","-","8326.97"
"NIFTY CONSUMER DURABLES","20 Jan 2017","-","-","-","8249.84"
"NIFTY CONSUMER DURABLES","19 Jan 2017","-","-","-","8337.13"
"NIFTY CONSUMER DURABLES","18 Jan 2017","-","-","-","8241.52"
"NIFTY CONSUMER DURABLES","17 Jan 2017","-","-","-","8183.73"
"NIFTY CONSUMER DURABLES","16 Jan 2017","-","-","-","8227.80"
"NIFTY CONSUMER DURABLES","13 Jan 2017","-","-","-","8151.44"
"NIFTY CONSUMER DURABLES","12 Jan 2017","-","-","-","8180.26"
"NIFTY CONSUMER DURABLES","11 Jan 2017","-","-","-","8182.71"
"NIFTY CONSUMER DURABLES","10 Jan 2017","-","-","-","8145.11"
"NIFTY CONSUMER DURABLES","09 Jan 2017","-","-","-","8071.56"
"NIFTY CONSUMER DURABLES","06 Jan 2017","-","-","-","8089.31"
"NIFTY CONSUMER DURABLES","05 Jan 2017","-","-","-","8119.11"
"NIFTY CONSUMER DURABLES","04 Jan 2017","-","-","-","8029.96"
"NIFTY CONSUMER DURABLES","03 Jan 2017","-","-","-","7887.26"
"NIFTY CONSUMER DURABLES","02 Jan 2017","-","-","-","7729.65"
"NIFTY CONSUMER DURABLES","30 Dec 2016","-","-","-","7663.56"
"NIFTY CONSUMER DURABLES","29 Dec 2016","-","-","-","7536.82"
"NIFTY CONSUMER DURABLES","28 Dec 2016","-","-","-","7415.14"
"NIFTY CONSUMER DURABLES","27 Dec 2016","-","-","-","7399.14"
"NIFTY CONSUMER DURABLES","26 Dec 2016","-","-","-","7260.86"
"NIFTY CONSUMER DURABLES","23 Dec 2016","-","-","-","7388.41"
"NIFTY CONSUMER DURABLES","22 Dec 2016","-","-","-","7333.50"
"NIFTY CONSUMER DURABLES","21 Dec 2016","-","-","-","7431.23"
"NIFTY CONSUMER DURABLES","20 Dec 2016","-","-","-","7387.21"
"NIFTY CONSUMER DURABLES","19 Dec 2016","-","-","-","7409.34"
"NIFTY CONSUMER DURABLES","16 Dec 2016","-","-","-","7465.83"
"NIFTY CONSUMER DURABLES","15 Dec 2016","-","-","-","7478.28"
"NIFTY CONSUMER DURABLES","14 Dec 2016","-","-","-","7522.07"
"NIFTY CONSUMER DURABLES","13 Dec 2016","-","-","-","7529.26"
"NIFTY CONSUMER DURABLES","12 Dec 2016","-","-","-","7534.08"
"NIFTY CONSUMER DURABLES","09 Dec 2016","-","-","-","7636.17"
"NIFTY CONSUMER DURABLES","08 Dec 2016","-","-","-","7661.05"
"NIFTY CONSUMER DURABLES","07 Dec 2016","-","-","-","7492.13"
"NIFTY CONSUMER DURABLES","06 Dec 2016","-","-","-","7489.27"
"NIFTY CONSUMER DURABLES","05 Dec 2016","-","-","-","7537.74"
"NIFTY CONSUMER DURABLES","02 Dec 2016","-","-","-","7485.28"
"NIFTY CONSUMER DURABLES","01 Dec 2016","-","-","-","7626.89"
"NIFTY CONSUMER DURABLES","30 Nov 2016","-","-","-","7711.38"
"NIFTY CONSUMER DURABLES","29 Nov 2016","-","-","-","7561.44"
"NIFTY CONSUMER DURABLES","28 Nov 2016","-","-","-","7472.19"
"NIFTY CONSUMER DURABLES","25 Nov 2016","-","-","-","7509.48"
"NIFTY CONSUMER DURABLES","24 Nov 2016","-","-","-","7430.66"
"NIFTY CONSUMER DURABLES","23 Nov 2016","-","-","-","7463.30"
"NIFTY CONSUMER DURABLES","22 Nov 2016","-","-","-","7346.66"
"NIFTY CONSUMER DURABLES","21 Nov 2016","-","-","-","7276.48"
"NIFTY CONSUMER DURABLES","18 Nov 2016","-","-","-","7367.32"
"NIFTY CONSUMER DURABLES","17 Nov 2016","-","-","-","7452.64"
"NIFTY CONSUMER DURABLES","16 Nov 2016","-","-","-","7431.19"
"NIFTY CONSUMER DURABLES","15 Nov 2016","-","-","-","7546.45"
"NIFTY CONSUMER DURABLES","11 Nov 2016","-","-","-","7873.86"
"NIFTY CONSUMER DURABLES","10 Nov 2016","-","-","-","8246.48"
"NIFTY CONSUMER DURABLES","09 Nov 2016","-","-","-","8234.77"
"NIFTY CONSUMER DURABLES","08 Nov 2016","-","-","-","8589.31"
"NIFTY CONSUMER DURABLES","07 Nov 2016","-","-","-","8574.86"
"NIFTY CONSUMER DURABLES","04 Nov 2016","-","-","-","8517.99"
"NIFTY CONSUMER DURABLES","03 Nov 2016","-","-","-","8658.71"
"NIFTY CONSUMER DURABLES","02 Nov 2016","-","-","-","8783.02"
"NIFTY CONSUMER DURABLES","01 Nov 2016","-","-","-","8824.89"
"NIFTY CONSUMER DURABLES","30 Oct 2016","-","-","-","8899.11"
"NIFTY CONSUMER DURABLES","28 Oct 2016","-","-","-","8789.22"
"NIFTY CONSUMER DURABLES","27 Oct 2016","-","-","-","8772.25"
"NIFTY CONSUMER DURABLES","26 Oct 2016","-","-","-","8837.75"
"NIFTY CONSUMER DURABLES","25 Oct 2016","-","-","-","8803.55"
"NIFTY CONSUMER DURABLES","24 Oct 2016","-","-","-","8786.95"
"NIFTY CONSUMER DURABLES","21 Oct 2016","-","-","-","8820.99"
"NIFTY CONSUMER DURABLES","20 Oct 2016","-","-","-","8907.43"
"NIFTY CONSUMER DURABLES","19 Oct 2016","-","-","-","8883.32"
"NIFTY CONSUMER DURABLES","18 Oct 2016","-","-","-","8964.28"
"NIFTY CONSUMER DURABLES","17 Oct 2016","-","-","-","8867.84"
"NIFTY CONSUMER DURABLES","14 Oct 2016","-","-","-","8947.51"
"NIFTY CONSUMER DURABLES","13 Oct 2016","-","-","-","8947.86"
"NIFTY CONSUMER DURABLES","10 Oct 2016","-","-","-","9103.60"
"NIFTY CONSUMER DURABLES","07 Oct 2016","-","-","-","8996.28"
"NIFTY CONSUMER DURABLES","06 Oct 2016","-","-","-","9004.76"
"NIFTY CONSUMER DURABLES","05 Oct 2016","-","-","-","9046.20"
"NIFTY CONSUMER DURABLES","04 Oct 2016","-","-","-","9074.76"
"NIFTY CONSUMER DURABLES","03 Oct 2016","-","-","-","8981.98"
"NIFTY CONSUMER DURABLES","30 Sep 2016","-","-","-","8745.98"
"NIFTY CONSUMER DURABLES","29 Sep 2016","-","-","-","8660.18"
"NIFTY CONSUMER DURABLES","28 Sep 2016","-","-","-","8923.87"
"NIFTY CONSUMER DURABLES","27 Sep 2016","-","-","-","8823.50"
"NIFTY CONSUMER DURABLES","26 Sep 2016","-","-","-","8821.26"
"NIFTY CONSUMER DURABLES","23 Sep 2016","-","-","-","8871.20"
"NIFTY CONSUMER DURABLES","22 Sep 2016","-","-","-","8874.58"
"NIFTY CONSUMER DURABLES","21 Sep 2016","-","-","-","8786.57"
"NIFTY CONSUMER DURABLES","20 Sep 2016","-","-","-","8769.93"
"NIFTY CONSUMER DURABLES","19 Sep 2016","-","-","-","8773.01"
"NIFTY CONSUMER DURABLES","16 Sep 2016","-","-","-","8764.29"
"NIFTY CONSUMER DURABLES","15 Sep 2016","-","-","-","8743.19"
"NIFTY CONSUMER DURABLES","14 Sep 2016","-","-","-","8784.56"
"NIFTY CONSUMER DURABLES","12 Sep 2016","-","-","-","8719.75"
"NIFTY CONSUMER DURABLES","09 Sep 2016","-","-","-","8883.02"
"NIFTY CONSUMER DURABLES","08 Sep 2016","-","-","-","8959.80"
"NIFTY CONSUMER DURABLES","07 Sep 2016","-","-","-","8899.33"
"NIFTY CONSUMER DURABLES","06 Sep 2016","-","-","-","9004.95"
"NIFTY CONSUMER DURABLES","02 Sep 2016","-","-","-","8817.71"
"NIFTY CONSUMER DURABLES","01 Sep 2016","-","-","-","8762.58"
"NIFTY CONSUMER DURABLES","31 Aug 2016","-","-","-","8752.75"
"NIFTY CONSUMER DURABLES","30 Aug 2016","-","-","-","8732.01"
"NIFTY CONSUMER DURABLES","29 Aug 2016","-","-","-","8678.87"
"NIFTY CONSUMER DURABLES","26 Aug 2016","-","-","-","8658.82"
"NIFTY CONSUMER DURABLES","25 Aug 2016","-","-","-","8577.17"
"NIFTY CONSUMER DURABLES","24 Aug 2016","-","-","-","8614.42"
"NIFTY CONSUMER DURABLES","23 Aug 2016","-","-","-","8630.55"
"NIFTY CONSUMER DURABLES","22 Aug 2016","-","-","-","8649.91"
"NIFTY CONSUMER DURABLES","19 Aug 2016","-","-","-","8633.77"
"NIFTY CONSUMER DURABLES","18 Aug 2016","-","-","-","8550.40"
"NIFTY CONSUMER DURABLES","17 Aug 2016","-","-","-","8597.31"
"NIFTY CONSUMER DURABLES","16 Aug 2016","-","-","-","8567.82"
"NIFTY CONSUMER DURABLES","12 Aug 2016","-","-","-","8544.81"
"NIFTY CONSUMER DURABLES","11 Aug 2016","-","-","-","8527.05"
"NIFTY CONSUMER DURABLES","10 Aug 2016","-","-","-","8565.11"
"NIFTY CONSUMER DURABLES","09 Aug 2016","-","-","-","8716.16"
"NIFTY CONSUMER DURABLES","08 Aug 2016","-","-","-","8656.72"
"NIFTY CONSUMER DURABLES","05 Aug 2016","-","-","-","8603.74"
"NIFTY CONSUMER DURABLES","04 Aug 2016","-","-","-","8507.86"
"NIFTY CONSUMER DURABLES","03 Aug 2016","-","-","-","8516.69"
"NIFTY CONSUMER DURABLES","02 Aug 2016","-","-","-","8696.61"
"NIFTY CONSUMER DURABLES","01 Aug 2016","-","-","-","8751.92"
"NIFTY CONSUMER DURABLES","29 Jul 2016","-","-","-","8706.43"
"NIFTY CONSUMER DURABLES","28 Jul 2016","-","-","-","8668.58"
"NIFTY CONSUMER DURABLES","27 Jul 2016","-","-","-","8506.98"
"NIFTY CONSUMER DURABLES","26 Jul 2016","-","-","-","8498.87"
"NIFTY CONSUMER DURABLES","25 Jul 2016","-","-","-","8553.24"
"NIFTY CONSUMER DURABLES","22 Jul 2016","-","-","-","8432.31"
"NIFTY CONSUMER DURABLES","21 Jul 2016","-","-","-","8385.43"
"NIFTY CONSUMER DURABLES","20 Jul 2016","-","-","-","8393.30"
"NIFTY CONSUMER DURABLES","19 Jul 2016","-","-","-","8352.78"
"NIFTY CONSUMER DURABLES","18 Jul 2016","-","-","-","8374.14"
"NIFTY CONSUMER DURABLES","15 Jul 2016","-","-","-","8438.91"
"NIFTY CONSUMER DURABLES","14 Jul 2016","-","-","-","8450.37"
"NIFTY CONSUMER DURABLES","13 Jul 2016","-","-","-","8325.85"
"NIFTY CONSUMER DURABLES","12 Jul 2016","-","-","-","8342.24"
"NIFTY CONSUMER DURABLES","11 Jul 2016","-","-","-","8293.70"
"NIFTY CONSUMER DURABLES","08 Jul 2016","-","-","-","8243.60"
"NIFTY CONSUMER DURABLES","07 Jul 2016","-","-","-","8272.12"
"NIFTY CONSUMER DURABLES","05 Jul 2016","-","-","-","8336.01"
"NIFTY CONSUMER DURABLES","04 Jul 2016","-","-","-","8338.27"
"NIFTY CONSUMER DURABLES","01 Jul 2016","-","-","-","8298.68"
"NIFTY CONSUMER DURABLES","30 Jun 2016","-","-","-","8251.54"
"NIFTY CONSUMER DURABLES","29 Jun 2016","-","-","-","8150.98"
"NIFTY CONSUMER DURABLES","28 Jun 2016","-","-","-","8076.46"
"NIFTY CONSUMER DURABLES","27 Jun 2016","-","-","-","8082.54"
"NIFTY CONSUMER DURABLES","24 Jun 2016","-","-","-","8009.60"
"NIFTY CONSUMER DURABLES","23 Jun 2016","-","-","-","8091.47"
