"Index Name","Date","Open","High","Low","Close"
"NIFTY AUTO","02 Aug 2017","11197.1","11201","11101.65","11134.00"
"NIFTY AUTO","01 Aug 2017","11049.05","11182.75","11032.75","11170.00"
"NIFTY AUTO","31 Jul 2017","10956.45","11018.55","10943.05","11002.00"
"NIFTY AUTO","28 Jul 2017","10886.8","10950.15","10866.8","10934.00"
"NIFTY AUTO","27 Jul 2017","11043.1","11109.2","10885","10919.00"
"NIFTY AUTO","26 Jul 2017","10951.6","11018.05","10935.45","11003.00"
"NIFTY AUTO","25 Jul 2017","10993.3","11003.7","10922","10932.00"
"NIFTY AUTO","24 Jul 2017","10965.95","10995.05","10925.55","10968.00"
"NIFTY AUTO","21 Jul 2017","10964.9","10978.7","10867.7","10955.00"
"NIFTY AUTO","20 Jul 2017","11043.3","11055.25","10945.2","10960.00"
"NIFTY AUTO","19 Jul 2017","10965.95","11020.15","10964.95","11012.00"
"NIFTY AUTO","18 Jul 2017","10927.95","11030.15","10921.25","10954.00"
"NIFTY AUTO","17 Jul 2017","10923.05","10964.95","10921.3","10936.00"
"NIFTY AUTO","14 Jul 2017","10958.65","10958.65","10870.7","10892.00"
"NIFTY AUTO","13 Jul 2017","10931.4","10949.5","10908.65","10936.00"
"NIFTY AUTO","12 Jul 2017","10916.9","10922.2","10869.45","10904.00"
"NIFTY AUTO","11 Jul 2017","10849.35","10924.9","10842.05","10876.00"
"NIFTY AUTO","10 Jul 2017","10797.4","10870.9","10573.45","10795.00"
"NIFTY AUTO","07 Jul 2017","10734.45","10774.4","10710.9","10729.00"
"NIFTY AUTO","06 Jul 2017","10734.45","10784.65","10726.4","10746.00"
"NIFTY AUTO","05 Jul 2017","10640.85","10714.1","10627.35","10704.00"
"NIFTY AUTO","04 Jul 2017","10724.7","10727.85","10605.8","10629.00"
"NIFTY AUTO","03 Jul 2017","10555.45","10688.7","10508.25","10680.00"
"NIFTY AUTO","30 Jun 2017","10527.3","10557.7","10468.75","10540.00"
"NIFTY AUTO","29 Jun 2017","10623.5","10676.55","10555.7","10568.00"
"NIFTY AUTO","28 Jun 2017","10586.35","10643.45","10551.65","10582.00"
"NIFTY AUTO","27 Jun 2017","10679.35","10679.95","10501.9","10576.00"
"NIFTY AUTO","23 Jun 2017","10838","10844.4","10623.55","10637.00"
"NIFTY AUTO","22 Jun 2017","10853.15","10929.7","10808.35","10820.00"
"NIFTY AUTO","21 Jun 2017","10906.55","10907.25","10816.7","10835.00"
"NIFTY AUTO","20 Jun 2017","10932.8","10962.4","10884.9","10900.00"
"NIFTY AUTO","19 Jun 2017","10917.45","10943.8","10881.95","10893.00"
"NIFTY AUTO","16 Jun 2017","10899.3","10927.15","10848.4","10869.00"
"NIFTY AUTO","15 Jun 2017","10899.65","10937.35","10820.55","10839.00"
"NIFTY AUTO","14 Jun 2017","10917.8","10934.95","10877.2","10905.00"
"NIFTY AUTO","13 Jun 2017","10997.95","11026.9","10886.9","10910.00"
"NIFTY AUTO","12 Jun 2017","11019.45","11056.45","10938.15","10963.00"
"NIFTY AUTO","09 Jun 2017","10948.9","11054.25","10895.7","11047.00"
"NIFTY AUTO","08 Jun 2017","10946.55","10980.7","10905.2","10939.00"
"NIFTY AUTO","07 Jun 2017","10871.75","10942.45","10853.3","10932.00"
"NIFTY AUTO","06 Jun 2017","10986.4","11000.65","10792.7","10849.00"
"NIFTY AUTO","05 Jun 2017","10954.3","11004.9","10946.7","10967.00"
"NIFTY AUTO","02 Jun 2017","10935.65","10992.7","10922.95","10942.00"
"NIFTY AUTO","01 Jun 2017","10894","10954.5","10865.95","10891.00"
"NIFTY AUTO","31 May 2017","10839.5","10920.8","10826.4","10870.00"
"NIFTY AUTO","30 May 2017","10767.7","10843.95","10725.95","10802.00"
"NIFTY AUTO","29 May 2017","10719.9","10789.65","10611.9","10753.00"
"NIFTY AUTO","26 May 2017","10593.75","10759.4","10580.9","10711.00"
"NIFTY AUTO","25 May 2017","10413.35","10605.85","10377.15","10588.00"
"NIFTY AUTO","24 May 2017","10477.95","10500.4","10343.2","10386.00"
"NIFTY AUTO","23 May 2017","10387","10448.25","10296.35","10380.00"
"NIFTY AUTO","22 May 2017","10460.05","10517.05","10328.45","10339.00"
"NIFTY AUTO","19 May 2017","10473.4","10529.2","10287.95","10409.00"
"NIFTY AUTO","18 May 2017","10573.4","10626.2","10416.85","10436.00"
"NIFTY AUTO","17 May 2017","10572.35","10679.55","10559.2","10669.00"
"NIFTY AUTO","16 May 2017","10498.3","10606.65","10489","10597.00"
"NIFTY AUTO","15 May 2017","10469.05","10486.45","10438.35","10481.00"
"NIFTY AUTO","12 May 2017","10453.3","10461.15","10359.65","10429.00"
"NIFTY AUTO","11 May 2017","10348.25","10428.35","10313.6","10410.00"
"NIFTY AUTO","10 May 2017","10181.15","10316.8","10168.2","10303.00"
"NIFTY AUTO","09 May 2017","10204.8","10205.9","10150.05","10157.00"
"NIFTY AUTO","08 May 2017","10166.85","10204.35","10122.1","10167.00"
"NIFTY AUTO","05 May 2017","10204.05","10207.7","10091.05","10107.00"
"NIFTY AUTO","04 May 2017","10282.35","10313.7","10199.55","10211.00"
"NIFTY AUTO","03 May 2017","10314.8","10352.45","10255","10273.00"
"NIFTY AUTO","02 May 2017","10301.6","10314.9","10218.35","10294.00"
"NIFTY AUTO","28 Apr 2017","10195.9","10292.35","10177.25","10255.00"
"NIFTY AUTO","27 Apr 2017","10219.1","10262.3","10155.5","10173.00"
"NIFTY AUTO","26 Apr 2017","10112","10212.6","10103.5","10189.00"
"NIFTY AUTO","25 Apr 2017","10041.05","10098.8","9993.25","10090.00"
"NIFTY AUTO","24 Apr 2017","9887.95","9988","9870.7","9978.20"
"NIFTY AUTO","21 Apr 2017","9935.8","9958.6","9834.8","9858.80"
"NIFTY AUTO","20 Apr 2017","9852.5","9923.95","9841.65","9909.90"
"NIFTY AUTO","19 Apr 2017","9815.5","9853.6","9784","9831.30"
"NIFTY AUTO","18 Apr 2017","9908.7","9971.9","9790.5","9813.70"
"NIFTY AUTO","17 Apr 2017","9881.8","9927.6","9853.45","9889.40"
"NIFTY AUTO","13 Apr 2017","9971","9985.35","9898.05","9907.40"
"NIFTY AUTO","12 Apr 2017","10046.5","10055.7","9916.15","9987.10"
"NIFTY AUTO","11 Apr 2017","10036.85","10060.5","10012.8","10040.00"
"NIFTY AUTO","10 Apr 2017","10037.35","10053.8","9987.65","10030.00"
"NIFTY AUTO","07 Apr 2017","9981.45","10072.8","9964.1","9993.70"
"NIFTY AUTO","06 Apr 2017","10032.9","10054.45","9977.45","10035.00"
"NIFTY AUTO","05 Apr 2017","9952.7","10048.65","9923","10033.00"
"NIFTY AUTO","03 Apr 2017","9934.65","9959.5","9902.85","9921.10"
"NIFTY AUTO","31 Mar 2017","9845.9","9905.6","9835.05","9880.20"
"NIFTY AUTO","30 Mar 2017","9821.55","9878.3","9815.85","9860.30"
"NIFTY AUTO","29 Mar 2017","9929.95","9929.95","9795.35","9845.70"
"NIFTY AUTO","28 Mar 2017","9830.25","9911","9830.25","9887.80"
"NIFTY AUTO","27 Mar 2017","9873.55","9881.3","9801.65","9808.20"
"NIFTY AUTO","24 Mar 2017","9904","9913.3","9865.65","9878.30"
"NIFTY AUTO","23 Mar 2017","9830","9915","9818.15","9897.90"
"NIFTY AUTO","22 Mar 2017","9900.35","9902.8","9789.4","9803.90"
"NIFTY AUTO","21 Mar 2017","10025.7","10027.85","9913.3","9963.70"
"NIFTY AUTO","20 Mar 2017","10039.85","10042.95","9981.9","10009.00"
"NIFTY AUTO","17 Mar 2017","10078.45","10088.45","9969.55","10009.00"
"NIFTY AUTO","16 Mar 2017","10032.65","10064.25","10025.3","10056.00"
"NIFTY AUTO","15 Mar 2017","9923.3","10020.25","9901.65","9987.60"
"NIFTY AUTO","14 Mar 2017","9970.2","9992.3","9873.4","9910.40"
"NIFTY AUTO","10 Mar 2017","9797.85","9820.4","9741","9779.20"
"NIFTY AUTO","09 Mar 2017","9701","9774.8","9685.7","9754.30"
"NIFTY AUTO","08 Mar 2017","9770.85","9776.7","9644.5","9701.20"
"NIFTY AUTO","07 Mar 2017","9798.3","9813.55","9738.5","9753.50"
"NIFTY AUTO","06 Mar 2017","9723.1","9809.7","9721.05","9800.00"
"NIFTY AUTO","03 Mar 2017","9705.1","9713.7","9637.05","9680.50"
"NIFTY AUTO","02 Mar 2017","9756.1","9820.55","9679.25","9705.50"
"NIFTY AUTO","01 Mar 2017","9682.85","9702","9616.6","9670.60"
"NIFTY AUTO","28 Feb 2017","9683.4","9698.85","9638.65","9654.60"
"NIFTY AUTO","27 Feb 2017","9763.25","9763.65","9659.5","9666.80"
"NIFTY AUTO","23 Feb 2017","9798.95","9805.9","9727.35","9761.70"
"NIFTY AUTO","22 Feb 2017","9770.95","9807.95","9727.55","9768.40"
"NIFTY AUTO","21 Feb 2017","9757.65","9777.75","9722.35","9758.90"
"NIFTY AUTO","20 Feb 2017","9691.95","9780.65","9628.65","9743.90"
"NIFTY AUTO","17 Feb 2017","9708.45","9727.85","9643","9683.60"
"NIFTY AUTO","16 Feb 2017","9559.1","9698.25","9518.3","9686.30"
"NIFTY AUTO","15 Feb 2017","9665.8","9692.8","9507.95","9523.30"
"NIFTY AUTO","14 Feb 2017","9984.75","9986.75","9746.3","9820.60"
"NIFTY AUTO","13 Feb 2017","10016.85","10030","9917.6","9973.30"
"NIFTY AUTO","10 Feb 2017","10054.85","10056.7","9971.6","9987.30"
"NIFTY AUTO","09 Feb 2017","10036.25","10061.1","9903.8","10028.00"
"NIFTY AUTO","08 Feb 2017","9961.1","10020.85","9940.15","9994.20"
"NIFTY AUTO","07 Feb 2017","10039.85","10041.4","9875.7","9931.70"
"NIFTY AUTO","06 Feb 2017","10051.2","10065.85","10001.95","10031.00"
"NIFTY AUTO","03 Feb 2017","10058.5","10065.05","9952.25","9975.10"
"NIFTY AUTO","02 Feb 2017","10171.05","10173.05","10031.75","10058.00"
"NIFTY AUTO","01 Feb 2017","9871.4","10210.2","9834.35","10191.00"
"NIFTY AUTO","31 Jan 2017","9907.3","9922.5","9822","9837.70"
"NIFTY AUTO","30 Jan 2017","10012.15","10012.3","9917.95","9928.60"
"NIFTY AUTO","27 Jan 2017","9989.7","10051.5","9971.75","10014.00"
"NIFTY AUTO","25 Jan 2017","9873.3","9987.75","9819.45","9967.70"
"NIFTY AUTO","24 Jan 2017","9688.35","9837.25","9674.1","9828.20"
"NIFTY AUTO","23 Jan 2017","9601.3","9681.7","9586.4","9665.00"
"NIFTY AUTO","20 Jan 2017","9684.3","9716.15","9590.5","9601.00"
"NIFTY AUTO","19 Jan 2017","9647.5","9716.95","9639.9","9709.00"
"NIFTY AUTO","18 Jan 2017","9655.45","9696.9","9627.9","9644.80"
"NIFTY AUTO","17 Jan 2017","9661.25","9689.1","9620.6","9641.80"
"NIFTY AUTO","16 Jan 2017","9605.7","9664.1","9580.35","9650.70"
"NIFTY AUTO","13 Jan 2017","9725.95","9726.65","9558.7","9600.70"
"NIFTY AUTO","12 Jan 2017","9732.35","9740.6","9644.95","9676.90"
"NIFTY AUTO","11 Jan 2017","9661.6","9712.05","9635.45","9703.60"
"NIFTY AUTO","10 Jan 2017","9542.6","9626.3","9540.9","9616.60"
"NIFTY AUTO","09 Jan 2017","9541.4","9550","9472.85","9495.90"
"NIFTY AUTO","06 Jan 2017","9551.65","9589.8","9487.2","9506.60"
"NIFTY AUTO","05 Jan 2017","9410.65","9537.35","9403.4","9522.30"
"NIFTY AUTO","04 Jan 2017","9336.6","9400.25","9304.8","9330.90"
"NIFTY AUTO","03 Jan 2017","9331.4","9340.5","9289.95","9300.30"
"NIFTY AUTO","02 Jan 2017","9169.95","9334.1","9098.9","9326.90"
"NIFTY AUTO","30 Dec 2016","9136.85","9171.7","9112.55","9141.70"
"NIFTY AUTO","29 Dec 2016","8969.15","9134.4","8951.6","9109.00"
"NIFTY AUTO","28 Dec 2016","9009.75","9046.4","8970.15","8981.10"
"NIFTY AUTO","27 Dec 2016","8864.7","9009.6","8808.95","8991.80"
"NIFTY AUTO","26 Dec 2016","8973.05","8974.65","8844.2","8854.70"
"NIFTY AUTO","23 Dec 2016","8917.7","9013","8875.2","8987.20"
"NIFTY AUTO","22 Dec 2016","9002.7","9028.3","8921.05","8961.30"
"NIFTY AUTO","21 Dec 2016","9050.95","9085.65","8980","9013.00"
"NIFTY AUTO","20 Dec 2016","9117.4","9124.7","8999.2","9023.00"
"NIFTY AUTO","19 Dec 2016","9140.7","9146.95","9070.85","9098.00"
"NIFTY AUTO","16 Dec 2016","9148.95","9183.2","9116.15","9153.50"
"NIFTY AUTO","15 Dec 2016","9071.1","9214.05","9042.75","9118.20"
"NIFTY AUTO","14 Dec 2016","9219.4","9222","9131.3","9146.00"
"NIFTY AUTO","13 Dec 2016","9201.7","9241.4","9139.05","9196.00"
"NIFTY AUTO","12 Dec 2016","9228.5","9228.5","9061.95","9092.00"
"NIFTY AUTO","09 Dec 2016","9360.75","9364.9","9218.05","9252.30"
"NIFTY AUTO","08 Dec 2016","9135.9","9305.25","9133.95","9299.00"
"NIFTY AUTO","07 Dec 2016","9040.05","9128.35","8996","9053.20"
"NIFTY AUTO","06 Dec 2016","9083.35","9107.9","8997.7","9014.00"
"NIFTY AUTO","05 Dec 2016","8890.35","9065.55","8865.65","9046.20"
"NIFTY AUTO","02 Dec 2016","8984.15","9058.1","8867.5","8888.70"
"NIFTY AUTO","01 Dec 2016","9126.85","9130.25","9018.15","9041.00"
"NIFTY AUTO","30 Nov 2016","9050.95","9125.65","9009.7","9113.80"
"NIFTY AUTO","29 Nov 2016","8841.25","9057.7","8821.6","9017.90"
"NIFTY AUTO","28 Nov 2016","8780.95","8883.2","8771.6","8826.60"
"NIFTY AUTO","25 Nov 2016","8780.5","8801.15","8718.7","8780.40"
"NIFTY AUTO","24 Nov 2016","8838.8","8842.85","8718.55","8754.50"
"NIFTY AUTO","23 Nov 2016","8914.65","8921.9","8807.95","8891.10"
"NIFTY AUTO","22 Nov 2016","8764.95","8878.45","8708.95","8852.90"
"NIFTY AUTO","21 Nov 2016","9003.85","9003.9","8659.4","8681.60"
"NIFTY AUTO","18 Nov 2016","8929.65","9006","8864.8","8983.80"
"NIFTY AUTO","17 Nov 2016","8926.45","8990.5","8866.4","8915.60"
"NIFTY AUTO","16 Nov 2016","8977.35","9113.05","8830.35","8918.60"
"NIFTY AUTO","15 Nov 2016","9199","9203.9","8771.35","8828.60"
"NIFTY AUTO","11 Nov 2016","9652","9666.9","9277.8","9308.30"
"NIFTY AUTO","10 Nov 2016","9970.25","10052.85","9725.25","9758.10"
"NIFTY AUTO","09 Nov 2016","9466.05","9903.6","9330.85","9819.80"
"NIFTY AUTO","08 Nov 2016","9981.75","10098.35","9965.45","10079.00"
"NIFTY AUTO","07 Nov 2016","9949.45","9976.45","9874.7","9892.60"
"NIFTY AUTO","04 Nov 2016","9939.55","9944.85","9827.45","9870.70"
"NIFTY AUTO","03 Nov 2016","9944.35","10056.85","9925.9","9948.20"
"NIFTY AUTO","02 Nov 2016","10000.3","10042.1","9962.15","9973.80"
"NIFTY AUTO","01 Nov 2016","10092.25","10154.1","10041.5","10105.00"
"NIFTY AUTO","30 Oct 2016","10095.05","10100.75","10035.05","10048.00"
"NIFTY AUTO","28 Oct 2016","9968.65","10070.35","9952.55","10056.00"
"NIFTY AUTO","27 Oct 2016","10005.05","10022.4","9873.6","9912.80"
"NIFTY AUTO","26 Oct 2016","10122.75","10157.35","10018.45","10056.00"
"NIFTY AUTO","25 Oct 2016","10150.55","10202.65","10119","10143.00"
"NIFTY AUTO","24 Oct 2016","10121.5","10220.05","10105.85","10188.00"
"NIFTY AUTO","21 Oct 2016","10117.55","10120.2","10053.65","10101.00"
"NIFTY AUTO","20 Oct 2016","10133.35","10179.4","10077.2","10088.00"
"NIFTY AUTO","19 Oct 2016","10159.75","10164.55","10052.65","10092.00"
"NIFTY AUTO","18 Oct 2016","10047.1","10154.2","10046.8","10150.00"
"NIFTY AUTO","17 Oct 2016","10241.45","10252.9","9986.5","10008.00"
"NIFTY AUTO","14 Oct 2016","10241.75","10249.4","10177.25","10223.00"
"NIFTY AUTO","13 Oct 2016","10278.15","10289.5","10116","10203.00"
"NIFTY AUTO","10 Oct 2016","10406.8","10421.15","10327.3","10335.00"
"NIFTY AUTO","07 Oct 2016","10303.1","10358.35","10256.15","10344.00"
"NIFTY AUTO","06 Oct 2016","10389.45","10402.55","10236.45","10269.00"
"NIFTY AUTO","05 Oct 2016","10350.85","10364.55","10276","10344.00"
"NIFTY AUTO","04 Oct 2016","10364.3","10367.35","10238.6","10289.00"
"NIFTY AUTO","03 Oct 2016","10146.8","10290.15","10126.45","10275.00"
"NIFTY AUTO","30 Sep 2016","9901.9","10051.05","9842.25","10029.00"
"NIFTY AUTO","29 Sep 2016","10203.2","10224.25","9859.45","9893.80"
"NIFTY AUTO","28 Sep 2016","10007.8","10142.3","9998.75","10115.00"
"NIFTY AUTO","27 Sep 2016","10095.25","10123.35","9978.55","9992.50"
"NIFTY AUTO","26 Sep 2016","10196.65","10197.05","10034.55","10048.00"
"NIFTY AUTO","23 Sep 2016","10276","10281.65","10206.7","10224.00"
"NIFTY AUTO","22 Sep 2016","10237.8","10271.4","10195.2","10250.00"
"NIFTY AUTO","21 Sep 2016","10084.7","10169.9","10034.6","10095.00"
"NIFTY AUTO","20 Sep 2016","10168.15","10175.6","10045","10075.00"
"NIFTY AUTO","19 Sep 2016","10162.85","10167.05","10108.85","10146.00"
"NIFTY AUTO","16 Sep 2016","10123.85","10276","10065.3","10117.00"
"NIFTY AUTO","15 Sep 2016","10097.45","10130.25","10022.45","10064.00"
"NIFTY AUTO","14 Sep 2016","10055.05","10112.95","9983.1","10086.00"
"NIFTY AUTO","12 Sep 2016","10075.2","10087.2","9969.9","10013.00"
"NIFTY AUTO","09 Sep 2016","10441.75","10441.75","10288.2","10299.00"
"NIFTY AUTO","08 Sep 2016","10383.05","10466.9","10374.75","10458.00"
"NIFTY AUTO","07 Sep 2016","10381.8","10407.1","10326.55","10359.00"
"NIFTY AUTO","06 Sep 2016","10113.85","10368.3","10113.85","10348.00"
"NIFTY AUTO","02 Sep 2016","10012.15","10069","9986.15","10052.00"
"NIFTY AUTO","01 Sep 2016","9932.15","9989.7","9925.65","9939.90"
"NIFTY AUTO","31 Aug 2016","9878.9","10000.3","9875.6","9897.30"
"NIFTY AUTO","30 Aug 2016","9742.75","9873.35","9742.75","9866.00"
"NIFTY AUTO","29 Aug 2016","9641.45","9707","9589.6","9697.00"
"NIFTY AUTO","26 Aug 2016","9524.15","9597.1","9452.7","9538.40"
"NIFTY AUTO","25 Aug 2016","9565.45","9580.6","9455.8","9470.80"
"NIFTY AUTO","24 Aug 2016","9552.85","9583.55","9501.3","9529.00"
"NIFTY AUTO","23 Aug 2016","9542.5","9557.9","9470.45","9526.30"
"NIFTY AUTO","22 Aug 2016","9643.2","9646.35","9529.65","9539.00"
"NIFTY AUTO","19 Aug 2016","9695.55","9705.9","9623.35","9638.50"
"NIFTY AUTO","18 Aug 2016","9675.2","9730.4","9667.7","9678.60"
"NIFTY AUTO","17 Aug 2016","9581.2","9669.35","9566.9","9647.00"
"NIFTY AUTO","16 Aug 2016","9622.55","9622.55","9496.75","9558.60"
"NIFTY AUTO","12 Aug 2016","9541.9","9668.35","9536.9","9618.50"
"NIFTY AUTO","11 Aug 2016","9550.05","9565.55","9432.95","9513.20"
"NIFTY AUTO","10 Aug 2016","9782","9782","9543.2","9559.30"
"NIFTY AUTO","09 Aug 2016","9840.25","9841.9","9682.05","9747.60"
"NIFTY AUTO","08 Aug 2016","9798.2","9851.1","9769.35","9797.50"
"NIFTY AUTO","05 Aug 2016","9512.9","9757.7","9497.15","9738.60"
"NIFTY AUTO","04 Aug 2016","9426.5","9479.65","9362.7","9439.70"
"NIFTY AUTO","03 Aug 2016","9494.7","9523.95","9283.4","9301.70"
"NIFTY AUTO","02 Aug 2016","9567.45","9631.45","9454.5","9469.60"
"NIFTY AUTO","01 Aug 2016","9531.95","9622.9","9498.65","9530.00"
"NIFTY AUTO","29 Jul 2016","9418.2","9512.05","9418.2","9470.80"
"NIFTY AUTO","28 Jul 2016","9354.55","9426.5","9333.45","9404.30"
"NIFTY AUTO","27 Jul 2016","9297.15","9375.5","9262.1","9330.70"
"NIFTY AUTO","26 Jul 2016","9383.75","9403.3","9229","9255.40"
"NIFTY AUTO","25 Jul 2016","9293.2","9391.1","9285.95","9378.80"
"NIFTY AUTO","22 Jul 2016","9236.8","9301.5","9222.9","9290.50"
"NIFTY AUTO","21 Jul 2016","9306.7","9313.05","9198.85","9208.60"
"NIFTY AUTO","20 Jul 2016","9258.35","9312.85","9258.35","9279.80"
"NIFTY AUTO","19 Jul 2016","9236.95","9290.8","9189","9260.00"
"NIFTY AUTO","18 Jul 2016","9237.45","9331.2","9209.5","9226.00"
"NIFTY AUTO","15 Jul 2016","9109.35","9254.25","9106.15","9204.40"
"NIFTY AUTO","14 Jul 2016","9044.5","9121.15","9039.35","9115.10"
"NIFTY AUTO","13 Jul 2016","9132.65","9139.85","9041.55","9069.90"
"NIFTY AUTO","12 Jul 2016","9076.35","9128.35","9074.75","9121.80"
"NIFTY AUTO","11 Jul 2016","8954.65","9064.9","8952.4","9058.80"
"NIFTY AUTO","08 Jul 2016","8851.55","8882.45","8818.15","8870.50"
"NIFTY AUTO","07 Jul 2016","8850.4","8862.8","8793.3","8801.40"
"NIFTY AUTO","05 Jul 2016","8951.65","8951.65","8833.3","8852.40"
"NIFTY AUTO","04 Jul 2016","8959.5","8989.1","8944.3","8956.90"
"NIFTY AUTO","01 Jul 2016","8901.55","8932.45","8862.25","8894.80"
"NIFTY AUTO","30 Jun 2016","8832","8879.55","8814.35","8863.70"
"NIFTY AUTO","29 Jun 2016","8697.85","8757.55","8697.65","8744.70"
"NIFTY AUTO","28 Jun 2016","8618.5","8639.7","8567.25","8618.80"
"NIFTY AUTO","27 Jun 2016","8629.8","8661.1","8569.55","8605.40"
"NIFTY AUTO","24 Jun 2016","8461.45","8651.55","8306.3","8631.60"
"NIFTY AUTO","23 Jun 2016","8790.95","8879.55","8775.95","8870.20"
"NIFTY AUTO","22 Jun 2016","8847.75","8850.25","8733.35","8778.20"
"NIFTY AUTO","21 Jun 2016","8827.65","8865.6","8803.35","8858.40"
"NIFTY AUTO","20 Jun 2016","8635.15","8809.4","8607.35","8799.00"
"NIFTY AUTO","17 Jun 2016","8670.7","8695.05","8647.2","8675.20"
"NIFTY AUTO","16 Jun 2016","8649.05","8655.6","8555.55","8612.80"
"NIFTY AUTO","15 Jun 2016","8646.05","8703.7","8634.95","8689.60"
"NIFTY AUTO","14 Jun 2016","8622.1","8641.55","8560.25","8613.10"
"NIFTY AUTO","13 Jun 2016","8600.9","8612.2","8536.9","8599.10"
"NIFTY AUTO","10 Jun 2016","8765.65","8834.4","8677.6","8688.30"
"NIFTY AUTO","09 Jun 2016","8849.6","8854.9","8769.3","8784.20"
"NIFTY AUTO","08 Jun 2016","8816","8862.5","8806.3","8841.80"
"NIFTY AUTO","07 Jun 2016","8819.9","8833.95","8768.75","8799.00"
"NIFTY AUTO","06 Jun 2016","8763","8792.75","8698.75","8763.50"
"NIFTY AUTO","03 Jun 2016","8752.1","8814.3","8720.8","8749.20"
"NIFTY AUTO","02 Jun 2016","8638.95","8730.55","8638.95","8713.70"
"NIFTY AUTO","01 Jun 2016","8733.45","8764.15","8646.55","8670.80"
"NIFTY AUTO","31 May 2016","8669.75","8741.4","8616.65","8720.40"
"NIFTY AUTO","30 May 2016","8404.9","8515.2","8393.3","8497.00"
"NIFTY AUTO","27 May 2016","8327.7","8409.8","8327.7","8393.90"
"NIFTY AUTO","26 May 2016","8256.05","8323.45","8221.9","8312.60"
"NIFTY AUTO","25 May 2016","8117.65","8240.1","8117.35","8211.90"
"NIFTY AUTO","24 May 2016","8021.85","8065.7","8005","8051.70"
"NIFTY AUTO","23 May 2016","8128.95","8131.25","8016.95","8026.60"
"NIFTY AUTO","20 May 2016","8100.1","8150.9","8070.15","8080.70"
"NIFTY AUTO","19 May 2016","8154.45","8186.7","8070.95","8104.70"
"NIFTY AUTO","18 May 2016","8175.7","8175.7","8082.3","8145.30"
"NIFTY AUTO","17 May 2016","8223.45","8304.55","8191.15","8245.00"
"NIFTY AUTO","16 May 2016","8196","8220.95","8126.4","8200.20"
"NIFTY AUTO","13 May 2016","8215.2","8235.25","8127.35","8160.40"
"NIFTY AUTO","12 May 2016","8199.1","8260.95","8198.6","8234.20"
"NIFTY AUTO","11 May 2016","8150.35","8265","8076.05","8192.20"
"NIFTY AUTO","10 May 2016","8309.5","8309.55","8192.05","8234.30"
"NIFTY AUTO","09 May 2016","8222.3","8323.85","8220.85","8315.90"
"NIFTY AUTO","06 May 2016","8111","8203.9","8055.3","8196.80"
"NIFTY AUTO","05 May 2016","8117.15","8184.5","8089.8","8133.90"
"NIFTY AUTO","04 May 2016","8229.4","8238.65","8072.35","8087.30"
"NIFTY AUTO","03 May 2016","8346.5","8440.5","8246.1","8263.00"
"NIFTY AUTO","02 May 2016","8263.5","8318.05","8218.1","8299.00"
"NIFTY AUTO","29 Apr 2016","8296.85","8360.1","8216","8288.90"
"NIFTY AUTO","28 Apr 2016","8480.1","8496.3","8302.05","8317.60"
"NIFTY AUTO","27 Apr 2016","8453.75","8522.55","8442.05","8479.60"
"NIFTY AUTO","26 Apr 2016","8299.2","8485.95","8275.3","8457.00"
"NIFTY AUTO","25 Apr 2016","8392.05","8409.5","8304.45","8322.40"
"NIFTY AUTO","22 Apr 2016","8310.6","8434.75","8284.7","8401.40"
"NIFTY AUTO","21 Apr 2016","8395.7","8436.25","8277.25","8320.30"
"NIFTY AUTO","20 Apr 2016","8401.45","8401.45","8307.2","8341.40"
"NIFTY AUTO","18 Apr 2016","8396.15","8425.9","8326.55","8386.10"
"NIFTY AUTO","13 Apr 2016","8191.65","8439","8183.45","8399.30"
"NIFTY AUTO","12 Apr 2016","8011","8136.4","8009.2","8116.50"
"NIFTY AUTO","11 Apr 2016","7848.7","8000.95","7817.95","7992.50"
"NIFTY AUTO","08 Apr 2016","7830.8","7859.95","7799.7","7821.30"
"NIFTY AUTO","07 Apr 2016","7918.75","7921.5","7810.3","7834.60"
"NIFTY AUTO","06 Apr 2016","7902.35","7954.6","7891.65","7919.90"
"NIFTY AUTO","05 Apr 2016","8092.35","8095.7","7868","7883.10"
"NIFTY AUTO","04 Apr 2016","8093.1","8137.85","8069.25","8124.50"
"NIFTY AUTO","01 Apr 2016","8073.65","8073.65","8002.6","8030.00"
"NIFTY AUTO","31 Mar 2016","8086.4","8125.5","8037.7","8087.60"
"NIFTY AUTO","30 Mar 2016","8031.7","8096.85","8014.25","8084.00"
"NIFTY AUTO","29 Mar 2016","7880.95","8011.6","7876.9","7955.00"
"NIFTY AUTO","28 Mar 2016","8010.55","8010.55","7846.45","7876.70"
"NIFTY AUTO","23 Mar 2016","7964.6","8004.05","7932.3","7990.70"
"NIFTY AUTO","22 Mar 2016","7882.6","7964.5","7854.75","7947.10"
"NIFTY AUTO","21 Mar 2016","7785.35","7876.5","7767.4","7867.60"
"NIFTY AUTO","18 Mar 2016","7681.6","7774.45","7663.4","7767.10"
"NIFTY AUTO","17 Mar 2016","7742.5","7770.9","7639.15","7662.60"
"NIFTY AUTO","16 Mar 2016","7696.7","7702.35","7596.3","7671.70"
"NIFTY AUTO","15 Mar 2016","7790.45","7803.3","7703.2","7711.10"
"NIFTY AUTO","14 Mar 2016","7791.7","7831.55","7758.45","7777.10"
"NIFTY AUTO","11 Mar 2016","7680.45","7751.15","7668.5","7723.50"
