"Index Name","Date","Open","High","Low","Close"
"NIFTY PRIVATE BANK","06 Jun 2014","","","","7726.50"
"NIFTY PRIVATE BANK","05 Jun 2014","","","","7590.60"
"NIFTY PRIVATE BANK","04 Jun 2014","","","","7613.80"
"NIFTY PRIVATE BANK","03 Jun 2014","","","","7586.70"
"NIFTY PRIVATE BANK","02 Jun 2014","","","","7606.70"
"NIFTY PRIVATE BANK","30 May 2014","","","","7384.50"
"NIFTY PRIVATE BANK","29 May 2014","","","","7462.20"
"NIFTY PRIVATE BANK","28 May 2014","","","","7536.40"
"NIFTY PRIVATE BANK","27 May 2014","","","","7477.90"
"NIFTY PRIVATE BANK","26 May 2014","","","","7487.10"
"NIFTY PRIVATE BANK","23 May 2014","","","","7521.50"
"NIFTY PRIVATE BANK","22 May 2014","","","","7533.30"
"NIFTY PRIVATE BANK","21 May 2014","","","","7472.00"
"NIFTY PRIVATE BANK","20 May 2014","","","","7535.70"
"NIFTY PRIVATE BANK","19 May 2014","","","","7574.50"
"NIFTY PRIVATE BANK","16 May 2014","","","","7421.70"
"NIFTY PRIVATE BANK","15 May 2014","","","","7127.50"
"NIFTY PRIVATE BANK","14 May 2014","","","","7091.90"
"NIFTY PRIVATE BANK","13 May 2014","","","","7108.50"
"NIFTY PRIVATE BANK","12 May 2014","","","","7057.70"
"NIFTY PRIVATE BANK","09 May 2014","","","","6918.30"
"NIFTY PRIVATE BANK","08 May 2014","","","","6557.20"
"NIFTY PRIVATE BANK","07 May 2014","","","","6509.80"
"NIFTY PRIVATE BANK","06 May 2014","","","","6530.80"
"NIFTY PRIVATE BANK","05 May 2014","","","","6489.70"
"NIFTY PRIVATE BANK","02 May 2014","","","","6466.80"
"NIFTY PRIVATE BANK","30 Apr 2014","","","","6448.60"
"NIFTY PRIVATE BANK","29 Apr 2014","","","","6488.20"
"NIFTY PRIVATE BANK","28 Apr 2014","","","","6564.90"
"NIFTY PRIVATE BANK","25 Apr 2014","","","","6553.90"
"NIFTY PRIVATE BANK","23 Apr 2014","","","","6595.60"
"NIFTY PRIVATE BANK","22 Apr 2014","","","","6531.10"
"NIFTY PRIVATE BANK","21 Apr 2014","","","","6513.90"
"NIFTY PRIVATE BANK","17 Apr 2014","","","","6434.90"
"NIFTY PRIVATE BANK","16 Apr 2014","","","","6328.60"
"NIFTY PRIVATE BANK","15 Apr 2014","","","","6350.70"
"NIFTY PRIVATE BANK","11 Apr 2014","","","","6492.70"
"NIFTY PRIVATE BANK","10 Apr 2014","","","","6546.40"
"NIFTY PRIVATE BANK","09 Apr 2014","","","","6536.00"
"NIFTY PRIVATE BANK","07 Apr 2014","","","","6320.90"
"NIFTY PRIVATE BANK","04 Apr 2014","","","","6344.60"
"NIFTY PRIVATE BANK","03 Apr 2014","","","","6356.40"
"NIFTY PRIVATE BANK","02 Apr 2014","","","","6435.30"
"NIFTY PRIVATE BANK","01 Apr 2014","","","","6397.70"
"NIFTY PRIVATE BANK","31 Mar 2014","","","","6474.20"
"NIFTY PRIVATE BANK","28 Mar 2014","","","","6470.40"
"NIFTY PRIVATE BANK","27 Mar 2014","","","","6417.20"
"NIFTY PRIVATE BANK","26 Mar 2014","","","","6403.10"
"NIFTY PRIVATE BANK","25 Mar 2014","","","","6352.10"
"NIFTY PRIVATE BANK","24 Mar 2014","","","","6339.60"
"NIFTY PRIVATE BANK","22 Mar 2014","","","","6166.90"
"NIFTY PRIVATE BANK","21 Mar 2014","","","","6164.90"
"NIFTY PRIVATE BANK","20 Mar 2014","","","","6128.50"
"NIFTY PRIVATE BANK","19 Mar 2014","","","","6213.90"
"NIFTY PRIVATE BANK","18 Mar 2014","","","","6172.20"
"NIFTY PRIVATE BANK","14 Mar 2014","","","","6149.50"
"NIFTY PRIVATE BANK","13 Mar 2014","","","","6210.40"
"NIFTY PRIVATE BANK","12 Mar 2014","","","","6166.70"
"NIFTY PRIVATE BANK","11 Mar 2014","","","","6173.80"
"NIFTY PRIVATE BANK","10 Mar 2014","","","","6212.40"
"NIFTY PRIVATE BANK","07 Mar 2014","","","","6082.90"
"NIFTY PRIVATE BANK","06 Mar 2014","","","","5774.60"
"NIFTY PRIVATE BANK","05 Mar 2014","","","","5673.10"
"NIFTY PRIVATE BANK","04 Mar 2014","","","","5603.90"
"NIFTY PRIVATE BANK","03 Mar 2014","","","","5465.20"
"NIFTY PRIVATE BANK","28 Feb 2014","","","","5521.80"
"NIFTY PRIVATE BANK","26 Feb 2014","","","","5496.70"
"NIFTY PRIVATE BANK","25 Feb 2014","","","","5471.30"
"NIFTY PRIVATE BANK","24 Feb 2014","","","","5474.20"
"NIFTY PRIVATE BANK","21 Feb 2014","","","","5396.20"
"NIFTY PRIVATE BANK","20 Feb 2014","","","","5328.00"
"NIFTY PRIVATE BANK","19 Feb 2014","","","","5414.90"
"NIFTY PRIVATE BANK","18 Feb 2014","","","","5395.70"
"NIFTY PRIVATE BANK","17 Feb 2014","","","","5255.40"
"NIFTY PRIVATE BANK","14 Feb 2014","","","","5189.80"
"NIFTY PRIVATE BANK","13 Feb 2014","","","","5147.40"
"NIFTY PRIVATE BANK","12 Feb 2014","","","","5246.20"
"NIFTY PRIVATE BANK","11 Feb 2014","","","","5206.40"
"NIFTY PRIVATE BANK","10 Feb 2014","","","","5190.90"
"NIFTY PRIVATE BANK","07 Feb 2014","","","","5217.50"
"NIFTY PRIVATE BANK","06 Feb 2014","","","","5190.80"
"NIFTY PRIVATE BANK","05 Feb 2014","","","","5207.70"
"NIFTY PRIVATE BANK","04 Feb 2014","","","","5183.70"
"NIFTY PRIVATE BANK","03 Feb 2014","","","","5148.70"
"NIFTY PRIVATE BANK","31 Jan 2014","","","","5203.20"
"NIFTY PRIVATE BANK","30 Jan 2014","","","","5162.90"
"NIFTY PRIVATE BANK","29 Jan 2014","","","","5287.20"
"NIFTY PRIVATE BANK","28 Jan 2014","","","","5305.50"
"NIFTY PRIVATE BANK","27 Jan 2014","","","","5338.50"
"NIFTY PRIVATE BANK","24 Jan 2014","","","","5562.20"
"NIFTY PRIVATE BANK","23 Jan 2014","","","","5663.40"
"NIFTY PRIVATE BANK","22 Jan 2014","","","","5661.40"
"NIFTY PRIVATE BANK","21 Jan 2014","","","","5640.70"
"NIFTY PRIVATE BANK","20 Jan 2014","","","","5577.50"
"NIFTY PRIVATE BANK","17 Jan 2014","","","","5521.20"
"NIFTY PRIVATE BANK","16 Jan 2014","","","","5608.50"
"NIFTY PRIVATE BANK","15 Jan 2014","","","","5620.00"
"NIFTY PRIVATE BANK","14 Jan 2014","","","","5540.70"
"NIFTY PRIVATE BANK","13 Jan 2014","","","","5566.70"
"NIFTY PRIVATE BANK","10 Jan 2014","","","","5461.10"
"NIFTY PRIVATE BANK","09 Jan 2014","","","","5550.60"
"NIFTY PRIVATE BANK","08 Jan 2014","","","","5601.40"
"NIFTY PRIVATE BANK","07 Jan 2014","","","","5608.20"
"NIFTY PRIVATE BANK","06 Jan 2014","","","","5614.60"
"NIFTY PRIVATE BANK","03 Jan 2014","","","","5657.90"
"NIFTY PRIVATE BANK","02 Jan 2014","","","","5648.50"
"NIFTY PRIVATE BANK","01 Jan 2014","","","","5759.50"
"NIFTY PRIVATE BANK","31 Dec 2013","","","","5762.30"
"NIFTY PRIVATE BANK","30 Dec 2013","","","","5748.30"
"NIFTY PRIVATE BANK","27 Dec 2013","","","","5794.20"
"NIFTY PRIVATE BANK","26 Dec 2013","","","","5763.30"
"NIFTY PRIVATE BANK","24 Dec 2013","","","","5725.70"
"NIFTY PRIVATE BANK","23 Dec 2013","","","","5756.80"
"NIFTY PRIVATE BANK","20 Dec 2013","","","","5707.70"
"NIFTY PRIVATE BANK","19 Dec 2013","","","","5610.20"
"NIFTY PRIVATE BANK","18 Dec 2013","","","","5751.70"
"NIFTY PRIVATE BANK","17 Dec 2013","","","","5677.70"
"NIFTY PRIVATE BANK","16 Dec 2013","","","","5745.70"
"NIFTY PRIVATE BANK","13 Dec 2013","","","","5734.50"
"NIFTY PRIVATE BANK","12 Dec 2013","","","","5855.30"
"NIFTY PRIVATE BANK","11 Dec 2013","","","","5931.50"
"NIFTY PRIVATE BANK","10 Dec 2013","","","","5938.30"
"NIFTY PRIVATE BANK","09 Dec 2013","","","","6047.30"
"NIFTY PRIVATE BANK","06 Dec 2013","","","","5887.00"
"NIFTY PRIVATE BANK","05 Dec 2013","","","","5856.30"
"NIFTY PRIVATE BANK","04 Dec 2013","","","","5609.70"
"NIFTY PRIVATE BANK","03 Dec 2013","","","","5646.10"
"NIFTY PRIVATE BANK","02 Dec 2013","","","","5682.90"
"NIFTY PRIVATE BANK","29 Nov 2013","","","","5595.10"
"NIFTY PRIVATE BANK","28 Nov 2013","","","","5490.80"
"NIFTY PRIVATE BANK","27 Nov 2013","","","","5483.50"
"NIFTY PRIVATE BANK","26 Nov 2013","","","","5485.70"
"NIFTY PRIVATE BANK","25 Nov 2013","","","","5545.30"
"NIFTY PRIVATE BANK","22 Nov 2013","","","","5361.70"
"NIFTY PRIVATE BANK","21 Nov 2013","","","","5364.40"
"NIFTY PRIVATE BANK","20 Nov 2013","","","","5506.10"
"NIFTY PRIVATE BANK","19 Nov 2013","","","","5587.20"
"NIFTY PRIVATE BANK","18 Nov 2013","","","","5592.70"
"NIFTY PRIVATE BANK","14 Nov 2013","","","","5433.50"
"NIFTY PRIVATE BANK","13 Nov 2013","","","","5279.70"
"NIFTY PRIVATE BANK","12 Nov 2013","","","","5333.10"
"NIFTY PRIVATE BANK","11 Nov 2013","","","","5407.90"
"NIFTY PRIVATE BANK","08 Nov 2013","","","","5504.50"
"NIFTY PRIVATE BANK","07 Nov 2013","","","","5589.10"
"NIFTY PRIVATE BANK","06 Nov 2013","","","","5689.90"
"NIFTY PRIVATE BANK","05 Nov 2013","","","","5774.50"
"NIFTY PRIVATE BANK","03 Nov 2013","","","","5810.00"
"NIFTY PRIVATE BANK","01 Nov 2013","","","","5821.80"
"NIFTY PRIVATE BANK","31 Oct 2013","","","","5787.70"
"NIFTY PRIVATE BANK","30 Oct 2013","","","","5735.40"
"NIFTY PRIVATE BANK","29 Oct 2013","","","","5725.50"
"NIFTY PRIVATE BANK","28 Oct 2013","","","","5483.00"
"NIFTY PRIVATE BANK","25 Oct 2013","","","","5526.50"
"NIFTY PRIVATE BANK","24 Oct 2013","","","","5545.50"
"NIFTY PRIVATE BANK","23 Oct 2013","","","","5540.10"
"NIFTY PRIVATE BANK","22 Oct 2013","","","","5527.20"
"NIFTY PRIVATE BANK","21 Oct 2013","","","","5511.40"
"NIFTY PRIVATE BANK","18 Oct 2013","","","","5453.00"
"NIFTY PRIVATE BANK","17 Oct 2013","","","","5235.40"
"NIFTY PRIVATE BANK","15 Oct 2013","","","","5248.20"
"NIFTY PRIVATE BANK","14 Oct 2013","","","","5396.60"
"NIFTY PRIVATE BANK","11 Oct 2013","","","","5358.60"
"NIFTY PRIVATE BANK","10 Oct 2013","","","","5201.60"
"NIFTY PRIVATE BANK","09 Oct 2013","","","","5234.30"
"NIFTY PRIVATE BANK","08 Oct 2013","","","","5123.80"
"NIFTY PRIVATE BANK","07 Oct 2013","","","","5078.00"
"NIFTY PRIVATE BANK","04 Oct 2013","","","","5131.90"
"NIFTY PRIVATE BANK","03 Oct 2013","","","","5147.90"
"NIFTY PRIVATE BANK","01 Oct 2013","","","","4955.10"
"NIFTY PRIVATE BANK","30 Sep 2013","","","","4823.70"
"NIFTY PRIVATE BANK","27 Sep 2013","","","","4952.10"
"NIFTY PRIVATE BANK","26 Sep 2013","","","","5041.90"
"NIFTY PRIVATE BANK","25 Sep 2013","","","","5031.90"
"NIFTY PRIVATE BANK","24 Sep 2013","","","","5095.30"
"NIFTY PRIVATE BANK","23 Sep 2013","","","","5103.40"
"NIFTY PRIVATE BANK","20 Sep 2013","","","","5339.40"
"NIFTY PRIVATE BANK","19 Sep 2013","","","","5571.00"
"NIFTY PRIVATE BANK","18 Sep 2013","","","","5221.30"
"NIFTY PRIVATE BANK","17 Sep 2013","","","","5142.10"
"NIFTY PRIVATE BANK","16 Sep 2013","","","","5193.60"
"NIFTY PRIVATE BANK","13 Sep 2013","","","","5084.30"
"NIFTY PRIVATE BANK","12 Sep 2013","","","","5053.30"
"NIFTY PRIVATE BANK","11 Sep 2013","","","","5177.70"
"NIFTY PRIVATE BANK","10 Sep 2013","","","","5101.20"
"NIFTY PRIVATE BANK","06 Sep 2013","","","","4961.70"
"NIFTY PRIVATE BANK","05 Sep 2013","","","","4798.40"
"NIFTY PRIVATE BANK","04 Sep 2013","","","","4352.50"
"NIFTY PRIVATE BANK","03 Sep 2013","","","","4242.30"
"NIFTY PRIVATE BANK","02 Sep 2013","","","","4513.30"
"NIFTY PRIVATE BANK","30 Aug 2013","","","","4467.30"
"NIFTY PRIVATE BANK","29 Aug 2013","","","","4426.40"
"NIFTY PRIVATE BANK","28 Aug 2013","","","","4316.30"
"NIFTY PRIVATE BANK","27 Aug 2013","","","","4380.30"
"NIFTY PRIVATE BANK","26 Aug 2013","","","","4649.80"
"NIFTY PRIVATE BANK","23 Aug 2013","","","","4713.90"
"NIFTY PRIVATE BANK","22 Aug 2013","","","","4603.50"
"NIFTY PRIVATE BANK","21 Aug 2013","","","","4612.20"
"NIFTY PRIVATE BANK","20 Aug 2013","","","","4585.40"
"NIFTY PRIVATE BANK","19 Aug 2013","","","","4554.50"
"NIFTY PRIVATE BANK","16 Aug 2013","","","","4722.70"
"NIFTY PRIVATE BANK","14 Aug 2013","","","","5026.40"
"NIFTY PRIVATE BANK","13 Aug 2013","","","","5022.70"
"NIFTY PRIVATE BANK","12 Aug 2013","","","","4860.40"
"NIFTY PRIVATE BANK","08 Aug 2013","","","","4890.40"
"NIFTY PRIVATE BANK","07 Aug 2013","","","","4841.70"
"NIFTY PRIVATE BANK","06 Aug 2013","","","","4843.90"
"NIFTY PRIVATE BANK","05 Aug 2013","","","","5061.10"
"NIFTY PRIVATE BANK","02 Aug 2013","","","","5017.70"
"NIFTY PRIVATE BANK","01 Aug 2013","","","","5074.10"
"NIFTY PRIVATE BANK","31 Jul 2013","","","","4961.40"
"NIFTY PRIVATE BANK","30 Jul 2013","","","","5087.70"
"NIFTY PRIVATE BANK","29 Jul 2013","","","","5154.70"
"NIFTY PRIVATE BANK","26 Jul 2013","","","","5226.50"
"NIFTY PRIVATE BANK","25 Jul 2013","","","","5280.20"
"NIFTY PRIVATE BANK","24 Jul 2013","","","","5328.10"
"NIFTY PRIVATE BANK","23 Jul 2013","","","","5630.00"
"NIFTY PRIVATE BANK","22 Jul 2013","","","","5560.90"
"NIFTY PRIVATE BANK","19 Jul 2013","","","","5505.60"
"NIFTY PRIVATE BANK","18 Jul 2013","","","","5641.50"
"NIFTY PRIVATE BANK","17 Jul 2013","","","","5532.90"
"NIFTY PRIVATE BANK","16 Jul 2013","","","","5671.30"
"NIFTY PRIVATE BANK","15 Jul 2013","","","","5971.60"
"NIFTY PRIVATE BANK","12 Jul 2013","","","","5949.70"
"NIFTY PRIVATE BANK","11 Jul 2013","","","","5912.90"
"NIFTY PRIVATE BANK","10 Jul 2013","","","","5768.90"
"NIFTY PRIVATE BANK","09 Jul 2013","","","","5790.00"
"NIFTY PRIVATE BANK","08 Jul 2013","","","","5706.90"
"NIFTY PRIVATE BANK","05 Jul 2013","","","","5777.70"
"NIFTY PRIVATE BANK","04 Jul 2013","","","","5748.40"
"NIFTY PRIVATE BANK","03 Jul 2013","","","","5736.20"
"NIFTY PRIVATE BANK","02 Jul 2013","","","","5828.30"
"NIFTY PRIVATE BANK","01 Jul 2013","","","","5876.20"
"NIFTY PRIVATE BANK","28 Jun 2013","","","","5842.00"
"NIFTY PRIVATE BANK","27 Jun 2013","","","","5645.50"
"NIFTY PRIVATE BANK","26 Jun 2013","","","","5560.50"
"NIFTY PRIVATE BANK","25 Jun 2013","","","","5631.40"
"NIFTY PRIVATE BANK","24 Jun 2013","","","","5594.00"
"NIFTY PRIVATE BANK","21 Jun 2013","","","","5684.20"
"NIFTY PRIVATE BANK","20 Jun 2013","","","","5689.90"
"NIFTY PRIVATE BANK","19 Jun 2013","","","","5922.20"
"NIFTY PRIVATE BANK","18 Jun 2013","","","","5899.90"
"NIFTY PRIVATE BANK","17 Jun 2013","","","","5967.00"
"NIFTY PRIVATE BANK","14 Jun 2013","","","","5938.10"
"NIFTY PRIVATE BANK","13 Jun 2013","","","","5828.30"
"NIFTY PRIVATE BANK","12 Jun 2013","","","","5885.10"
"NIFTY PRIVATE BANK","11 Jun 2013","","","","5905.90"
"NIFTY PRIVATE BANK","10 Jun 2013","","","","6057.10"
"NIFTY PRIVATE BANK","07 Jun 2013","","","","6144.70"
"NIFTY PRIVATE BANK","06 Jun 2013","","","","6226.30"
"NIFTY PRIVATE BANK","05 Jun 2013","","","","6176.10"
"NIFTY PRIVATE BANK","04 Jun 2013","","","","6171.70"
"NIFTY PRIVATE BANK","03 Jun 2013","","","","6225.80"
"NIFTY PRIVATE BANK","31 May 2013","","","","6268.00"
"NIFTY PRIVATE BANK","30 May 2013","","","","6401.90"
"NIFTY PRIVATE BANK","29 May 2013","","","","6411.40"
"NIFTY PRIVATE BANK","28 May 2013","","","","6449.20"
"NIFTY PRIVATE BANK","27 May 2013","","","","6464.50"
"NIFTY PRIVATE BANK","24 May 2013","","","","6348.20"
"NIFTY PRIVATE BANK","23 May 2013","","","","6264.00"
"NIFTY PRIVATE BANK","22 May 2013","","","","6396.10"
"NIFTY PRIVATE BANK","21 May 2013","","","","6421.00"
"NIFTY PRIVATE BANK","20 May 2013","","","","6471.50"
"NIFTY PRIVATE BANK","17 May 2013","","","","6548.90"
"NIFTY PRIVATE BANK","16 May 2013","","","","6521.80"
"NIFTY PRIVATE BANK","15 May 2013","","","","6435.60"
"NIFTY PRIVATE BANK","14 May 2013","","","","6200.50"
"NIFTY PRIVATE BANK","13 May 2013","","","","6186.60"
"NIFTY PRIVATE BANK","11 May 2013","","","","6286.00"
"NIFTY PRIVATE BANK","10 May 2013","","","","6272.90"
"NIFTY PRIVATE BANK","09 May 2013","","","","6181.20"
"NIFTY PRIVATE BANK","08 May 2013","","","","6250.50"
"NIFTY PRIVATE BANK","07 May 2013","","","","6241.70"
"NIFTY PRIVATE BANK","06 May 2013","","","","6112.70"
"NIFTY PRIVATE BANK","03 May 2013","","","","6119.30"
"NIFTY PRIVATE BANK","02 May 2013","","","","6242.40"
"NIFTY PRIVATE BANK","30 Apr 2013","","","","6175.30"
"NIFTY PRIVATE BANK","29 Apr 2013","","","","6183.90"
"NIFTY PRIVATE BANK","26 Apr 2013","","","","6149.90"
"NIFTY PRIVATE BANK","25 Apr 2013","","","","6216.60"
"NIFTY PRIVATE BANK","23 Apr 2013","","","","6112.40"
"NIFTY PRIVATE BANK","22 Apr 2013","","","","6107.60"
"NIFTY PRIVATE BANK","18 Apr 2013","","","","5975.50"
"NIFTY PRIVATE BANK","17 Apr 2013","","","","5813.90"
"NIFTY PRIVATE BANK","16 Apr 2013","","","","5766.50"
"NIFTY PRIVATE BANK","15 Apr 2013","","","","5575.80"
"NIFTY PRIVATE BANK","12 Apr 2013","","","","5546.30"
"NIFTY PRIVATE BANK","11 Apr 2013","","","","5507.70"
"NIFTY PRIVATE BANK","10 Apr 2013","","","","5419.60"
"NIFTY PRIVATE BANK","09 Apr 2013","","","","5330.80"
"NIFTY PRIVATE BANK","08 Apr 2013","","","","5355.40"
"NIFTY PRIVATE BANK","05 Apr 2013","","","","5403.90"
"NIFTY PRIVATE BANK","04 Apr 2013","","","","5424.60"
"NIFTY PRIVATE BANK","03 Apr 2013","","","","5547.40"
"NIFTY PRIVATE BANK","02 Apr 2013","","","","5621.90"
"NIFTY PRIVATE BANK","01 Apr 2013","","","","5595.20"
"NIFTY PRIVATE BANK","28 Mar 2013","","","","5565.60"
"NIFTY PRIVATE BANK","26 Mar 2013","","","","5483.40"
"NIFTY PRIVATE BANK","25 Mar 2013","","","","5458.10"
"NIFTY PRIVATE BANK","22 Mar 2013","","","","5480.30"
"NIFTY PRIVATE BANK","21 Mar 2013","","","","5495.70"
"NIFTY PRIVATE BANK","20 Mar 2013","","","","5485.00"
"NIFTY PRIVATE BANK","19 Mar 2013","","","","5581.80"
"NIFTY PRIVATE BANK","18 Mar 2013","","","","5676.60"
"NIFTY PRIVATE BANK","15 Mar 2013","","","","5726.80"
"NIFTY PRIVATE BANK","14 Mar 2013","","","","5825.90"
"NIFTY PRIVATE BANK","13 Mar 2013","","","","5733.10"
"NIFTY PRIVATE BANK","12 Mar 2013","","","","5867.00"
"NIFTY PRIVATE BANK","11 Mar 2013","","","","5928.50"
"NIFTY PRIVATE BANK","08 Mar 2013","","","","5944.90"
"NIFTY PRIVATE BANK","07 Mar 2013","","","","5840.10"
"NIFTY PRIVATE BANK","06 Mar 2013","","","","5796.40"
"NIFTY PRIVATE BANK","05 Mar 2013","","","","5768.00"
"NIFTY PRIVATE BANK","04 Mar 2013","","","","5661.40"
"NIFTY PRIVATE BANK","01 Mar 2013","","","","5649.70"
"NIFTY PRIVATE BANK","28 Feb 2013","","","","5638.80"
"NIFTY PRIVATE BANK","27 Feb 2013","","","","5812.20"
"NIFTY PRIVATE BANK","26 Feb 2013","","","","5767.50"
"NIFTY PRIVATE BANK","25 Feb 2013","","","","5857.60"
"NIFTY PRIVATE BANK","22 Feb 2013","","","","5881.60"
"NIFTY PRIVATE BANK","21 Feb 2013","","","","5872.30"
"NIFTY PRIVATE BANK","20 Feb 2013","","","","6023.40"
"NIFTY PRIVATE BANK","19 Feb 2013","","","","6039.90"
"NIFTY PRIVATE BANK","18 Feb 2013","","","","6005.60"
"NIFTY PRIVATE BANK","15 Feb 2013","","","","6027.80"
"NIFTY PRIVATE BANK","14 Feb 2013","","","","6007.00"
"NIFTY PRIVATE BANK","13 Feb 2013","","","","6052.90"
"NIFTY PRIVATE BANK","12 Feb 2013","","","","6056.00"
"NIFTY PRIVATE BANK","11 Feb 2013","","","","6017.70"
"NIFTY PRIVATE BANK","08 Feb 2013","","","","5976.20"
"NIFTY PRIVATE BANK","07 Feb 2013","","","","5999.80"
"NIFTY PRIVATE BANK","06 Feb 2013","","","","6021.50"
"NIFTY PRIVATE BANK","05 Feb 2013","","","","6035.80"
"NIFTY PRIVATE BANK","04 Feb 2013","","","","6078.90"
"NIFTY PRIVATE BANK","01 Feb 2013","","","","6082.40"
"NIFTY PRIVATE BANK","31 Jan 2013","","","","6112.40"
"NIFTY PRIVATE BANK","30 Jan 2013","","","","6164.30"
"NIFTY PRIVATE BANK","29 Jan 2013","","","","6106.70"
"NIFTY PRIVATE BANK","28 Jan 2013","","","","6087.10"
"NIFTY PRIVATE BANK","25 Jan 2013","","","","6015.10"
"NIFTY PRIVATE BANK","24 Jan 2013","","","","5984.40"
"NIFTY PRIVATE BANK","23 Jan 2013","","","","5997.80"
"NIFTY PRIVATE BANK","22 Jan 2013","","","","5966.20"
"NIFTY PRIVATE BANK","21 Jan 2013","","","","5966.70"
"NIFTY PRIVATE BANK","18 Jan 2013","","","","5990.50"
"NIFTY PRIVATE BANK","17 Jan 2013","","","","6013.10"
"NIFTY PRIVATE BANK","16 Jan 2013","","","","6015.70"
"NIFTY PRIVATE BANK","15 Jan 2013","","","","6108.90"
"NIFTY PRIVATE BANK","14 Jan 2013","","","","6033.50"
"NIFTY PRIVATE BANK","11 Jan 2013","","","","5963.10"
"NIFTY PRIVATE BANK","10 Jan 2013","","","","6057.90"
"NIFTY PRIVATE BANK","09 Jan 2013","","","","6012.50"
"NIFTY PRIVATE BANK","08 Jan 2013","","","","6026.40"
"NIFTY PRIVATE BANK","07 Jan 2013","","","","6028.80"
"NIFTY PRIVATE BANK","04 Jan 2013","","","","6051.40"
"NIFTY PRIVATE BANK","03 Jan 2013","","","","6057.80"
"NIFTY PRIVATE BANK","02 Jan 2013","","","","6069.30"
"NIFTY PRIVATE BANK","01 Jan 2013","","","","6004.30"
"NIFTY PRIVATE BANK","31 Dec 2012","","","","5939.90"
"NIFTY PRIVATE BANK","28 Dec 2012","","","","5940.30"
"NIFTY PRIVATE BANK","27 Dec 2012","","","","5933.90"
"NIFTY PRIVATE BANK","26 Dec 2012","","","","5936.80"
"NIFTY PRIVATE BANK","24 Dec 2012","","","","5881.00"
"NIFTY PRIVATE BANK","21 Dec 2012","","","","5866.40"
"NIFTY PRIVATE BANK","20 Dec 2012","","","","5935.50"
"NIFTY PRIVATE BANK","19 Dec 2012","","","","5967.80"
"NIFTY PRIVATE BANK","18 Dec 2012","","","","5934.40"
"NIFTY PRIVATE BANK","17 Dec 2012","","","","5920.50"
"NIFTY PRIVATE BANK","14 Dec 2012","","","","5922.50"
"NIFTY PRIVATE BANK","13 Dec 2012","","","","5851.70"
"NIFTY PRIVATE BANK","12 Dec 2012","","","","5876.60"
"NIFTY PRIVATE BANK","11 Dec 2012","","","","5902.80"
"NIFTY PRIVATE BANK","10 Dec 2012","","","","5923.70"
"NIFTY PRIVATE BANK","07 Dec 2012","","","","5902.90"
"NIFTY PRIVATE BANK","06 Dec 2012","","","","5958.50"
"NIFTY PRIVATE BANK","05 Dec 2012","","","","5889.90"
"NIFTY PRIVATE BANK","04 Dec 2012","","","","5863.30"
"NIFTY PRIVATE BANK","03 Dec 2012","","","","5845.20"
"NIFTY PRIVATE BANK","30 Nov 2012","","","","5863.40"
"NIFTY PRIVATE BANK","29 Nov 2012","","","","5789.20"
"NIFTY PRIVATE BANK","27 Nov 2012","","","","5613.40"
"NIFTY PRIVATE BANK","26 Nov 2012","","","","5510.00"
"NIFTY PRIVATE BANK","23 Nov 2012","","","","5509.20"
"NIFTY PRIVATE BANK","22 Nov 2012","","","","5516.20"
"NIFTY PRIVATE BANK","21 Nov 2012","","","","5505.50"
"NIFTY PRIVATE BANK","20 Nov 2012","","","","5431.90"
"NIFTY PRIVATE BANK","19 Nov 2012","","","","5412.30"
"NIFTY PRIVATE BANK","16 Nov 2012","","","","5429.10"
"NIFTY PRIVATE BANK","15 Nov 2012","","","","5495.70"
"NIFTY PRIVATE BANK","13 Nov 2012","","","","5485.10"
"NIFTY PRIVATE BANK","12 Nov 2012","","","","5500.10"
"NIFTY PRIVATE BANK","09 Nov 2012","","","","5455.60"
"NIFTY PRIVATE BANK","08 Nov 2012","","","","5484.10"
"NIFTY PRIVATE BANK","07 Nov 2012","","","","5525.50"
"NIFTY PRIVATE BANK","06 Nov 2012","","","","5486.50"
"NIFTY PRIVATE BANK","05 Nov 2012","","","","5464.80"
"NIFTY PRIVATE BANK","02 Nov 2012","","","","5449.40"
"NIFTY PRIVATE BANK","01 Nov 2012","","","","5408.50"
"NIFTY PRIVATE BANK","31 Oct 2012","","","","5381.00"
"NIFTY PRIVATE BANK","30 Oct 2012","","","","5352.60"
"NIFTY PRIVATE BANK","29 Oct 2012","","","","5448.10"
"NIFTY PRIVATE BANK","26 Oct 2012","","","","5459.50"
"NIFTY PRIVATE BANK","25 Oct 2012","","","","5499.60"
"NIFTY PRIVATE BANK","23 Oct 2012","","","","5449.90"
"NIFTY PRIVATE BANK","22 Oct 2012","","","","5456.70"
"NIFTY PRIVATE BANK","19 Oct 2012","","","","5383.10"
"NIFTY PRIVATE BANK","18 Oct 2012","","","","5422.50"
"NIFTY PRIVATE BANK","17 Oct 2012","","","","5316.60"
"NIFTY PRIVATE BANK","16 Oct 2012","","","","5303.60"
"NIFTY PRIVATE BANK","15 Oct 2012","","","","5320.70"
"NIFTY PRIVATE BANK","12 Oct 2012","","","","5307.70"
"NIFTY PRIVATE BANK","11 Oct 2012","","","","5324.20"
"NIFTY PRIVATE BANK","10 Oct 2012","","","","5261.70"
"NIFTY PRIVATE BANK","09 Oct 2012","","","","5323.40"
